NAME_0,NAME_1,NAME_2,ID_2,Mean_LST_001,Mean_LST_009,Mean_LST_017,Mean_LST_025,Mean_LST_033,Mean_LST_041,Mean_LST_049,Mean_LST_057,Mean_LST_065,Mean_LST_073,Mean_LST_081,Mean_LST_089,Mean_LST_097,Mean_LST_105,Mean_LST_113,Mean_LST_121,Mean_LST_129,Mean_LST_137,Mean_LST_145,Mean_LST_153,Mean_LST_161,Mean_LST_169,Mean_LST_177,Mean_LST_185,Mean_LST_193,Mean_LST_201,Mean_LST_209,Mean_LST_217,Mean_LST_225,Mean_LST_233,Mean_LST_241,Mean_LST_249,Mean_LST_257,Mean_LST_265,Mean_LST_273,Mean_LST_281,Mean_LST_289,Mean_LST_297,Mean_LST_305,Mean_LST_313,Mean_LST_321,Mean_LST_329,Mean_LST_337,Mean_LST_345,Mean_LST_353,Mean_LST_361
Uganda,Adjumani,East Moyo,UGA.1.1_1,28.53524626,28.69314333,29.37174875,28.43311013,30.90857222,31.35094079,31.11581074,31.46064748,32.92820697,28.56634754,29.15614278,29.05626453,26.85610957,26.89285556,26.24488655,26.02762037,25.72205313,25.3720808,25.36074709,25.27465966,24.19755949,23.80408965,24.37721638,23.36493082,23.55981738,23.9200166,24.26361372,24.33878805,24.17429441,24.48802988,24.99067515,25.06514112,25.40072496,25.00032651,25.63899834,25.27824571,25.13064195,25.11811289,25.39685113,25.12962369,24.92285003,26.32559491,26.41896514,26.11645268,26.8860819,26.62832872
Uganda,Apac,Kole,UGA.2.1_1,27.2556051,27.99420382,28.58764331,26.82694268,28.13433121,29.22802548,29.6606051,29.31808917,30.21050955,30.13808917,27.83359873,28.87452229,28.00617834,26.84898089,26.97248408,25.82968153,26.17888535,26.25929936,26.16458599,26.0333121,24.58605096,24.21044586,24.83936306,24.92853503,25.88296178,25.31767516,24.98726115,25.28522293,24.0333758,26.13025478,26.65449045,26.17414013,27.0555414,26.18496815,26.2856051,26.42063694,25.77041401,25.86006369,25.08707006,25.31095541,24.31356688,25.91235669,25.71171975,25.92853503,25.07802548,24.99624204
Uganda,Apac,Kwania,UGA.2.2_1,26.96712418,26.56584076,27.34944147,25.90506833,27.23360071,29.03191325,28.94815805,27.92087344,28.57392157,27.40828877,26.95695187,27.95849673,26.8254486,25.58554367,26.07554961,25.25042781,25.39545455,25.30830065,25.41565657,25.09275698,23.56961973,24.28672014,25.24914439,24.6464587,25.28210933,24.8289899,24.17796197,24.57981581,23.69159239,24.90566251,25.58138443,25.11566845,25.87721331,25.14998812,25.40458111,25.31001188,24.74504456,25.1283363,24.00161022,24.6919489,24.01427807,24.96363042,24.44795603,24.66749257,24.516429,23.89261438
Uganda,Apac,Maruzi,UGA.2.3_1,25.90322097,26.34910112,27.10333333,25.24794007,27.54928839,28.22595506,28.33689139,28.16573034,29.18981273,26.93726592,27.09385768,26.87805243,25.87483146,24.35048689,25.53198502,24.55249064,25.49209738,25.11775281,25.12262172,23.61825843,22.57533708,23.39625468,24.79357678,24.44685393,24.5697191,24.20460674,24.05621723,24.07554307,23.83505618,24.96404494,24.6241573,24.47775281,25.35059925,25.02220974,24.63794007,24.91614232,23.7788764,24.21764045,23.55717228,23.76565543,23.61297753,24.38687266,23.81464419,24.12262172,24.68801498,23.70406367
Uganda,Apac,Oyam,UGA.2.4_1,27.09554207,27.85007828,27.89648141,28.0822818,28.44931115,28.38800391,28.79767906,29.20021526,29.97106458,28.5401135,27.72906067,27.72978082,27.16113894,26.89878278,26.15495499,25.7036047,26.16560078,25.8582818,26.00600783,25.06269667,24.4157456,24.08641487,24.99678669,24.60884149,25.60813699,25.51940117,24.91246575,25.16652446,24.26457534,25.49516634,25.93020352,25.37120548,26.35763209,26.20210959,26.17809393,25.83179256,25.5624227,25.60362818,24.17709198,25.26449706,24.56231311,25.43730333,25.43814873,25.6469002,25.38022309,25.21349119
Uganda,Arua,Arua Municipality,UGA.3.1_1,27.96846154,27.55153846,28.58384615,28.05307692,28.53,30.14538462,27.41,29.66076923,29.53153846,27.95307692,29.13461538,30.52230769,29.27,28.42846154,28.25307692,28.34230769,27.10538462,27.11615385,25.84076923,27.28076923,25.96384615,25.25923077,26.49461538,25.70384615,23.30538462,25.59615385,25.67307692,24.49769231,25.31615385,25.69923077,26.76384615,25.87153846,27.22538462,26.72846154,27.09615385,25.82692308,26.37461538,26.32692308,26.57923077,25.75153846,25.96692308,25.74692308,27.60076923,27.21769231,27.61615385,26.33307692
Uganda,Arua,Ayivu,UGA.3.2_1,28.94290179,28.88388393,28.82495536,28.80232143,29.02383929,30.06174107,28.4125,30.99767857,29.01611607,27.87459821,28.88116071,28.35825893,28.87540179,28.22892857,26.42383929,27.8121875,26.85138393,27.39808036,25.92022321,26.37214286,25.59875,25.45897321,25.69267857,25.22955357,24.09924107,24.83308036,24.41227679,25.13450893,24.81919643,24.6734375,24.6709375,25.37370536,25.96508929,25.96165179,26.49995536,25.42504464,25.82821429,25.35848214,25.63267857,25.063125,25.11308036,25.84598214,26.67040179,26.7684375,27.6434375,26.87401786
Uganda,Arua,Koboko,UGA.3.3_1,29.04861678,29.61478458,29.52115646,28.39965986,29.83954649,30.19705215,29.65079365,30.8385941,31.64668934,29.78943311,27.83580499,28.94512472,26.93714286,27.20891156,26.04324263,27.02596372,27.0477551,26.43462585,25.75063492,25.41709751,24.40578231,23.77582766,24.25789116,24.29904762,23.59639456,24.17058957,23.78201814,23.65566893,23.72240363,24.99353741,25.26564626,24.60675737,25.63507937,25.23290249,25.5992517,25.19489796,25.07804989,24.95723356,25.30804989,25.15117914,25.46353741,25.29045351,26.34718821,26.32743764,26.78718821,27.00138322
Uganda,Arua,Madi-Okollo,UGA.3.4_1,28.70359239,30.19680446,30.13687888,29.63584539,30.94071517,32.06898305,31.03906986,32.55248863,33.5536296,31.6709012,30.35895411,30.61271186,27.4843117,28.82516329,27.31796197,27.54698222,27.57178586,28.17448119,27.39035552,26.36675899,26.51253824,25.51126499,26.13572137,25.75023977,25.26987598,25.08669285,25.65548987,25.65664737,25.81737495,25.41188508,26.1900248,26.08518809,26.51809425,26.57014882,26.68140141,26.38296403,26.50562629,26.36424556,26.34546093,26.31953286,26.43161224,26.0881976,27.38053328,27.43999587,28.33921042,27.28277387
Uganda,Arua,Maracha,UGA.3.5_1,29.71769231,28.85484615,29.84869231,29.05811538,29.32857692,29.54338462,28.05711538,31.38080769,30.76292308,28.65876923,27.81653846,28.32211538,28.1425,27.97180769,27.28311538,28.17607692,27.53746154,27.60123077,25.73396154,26.37019231,25.24626923,24.67757692,25.14957692,25.58823077,24.369,24.55642308,23.99111538,24.74946154,24.544,24.995,24.72719231,25.37176923,25.76234615,25.94988462,26.16546154,25.88903846,25.60938462,24.36138462,25.42711538,25.25130769,25.27284615,25.421,26.87069231,26.89334615,28.28796154,27.08723077
Uganda,Arua,Terego,UGA.3.6_1,30.62776426,30.53337643,31.56117871,31.03302662,31.6065019,31.31625095,30.48120913,32.83369582,33.46590875,30.8093308,30.54645627,30.70831179,29.1321597,29.52193916,28.39351331,28.35111027,28.50673004,28.42828137,27.07558175,28.05596198,26.88917871,26.23731559,26.06615209,26.24525475,25.20297338,25.34545247,25.93763498,26.02198479,25.86408365,25.47774144,26.22742966,26.08114829,26.69608365,27.08269962,26.77562738,26.70411407,26.44014449,25.91834981,26.12130038,26.3999924,26.98694297,27.01553612,27.73827376,28.1115057,28.42231939,28.07555133
Uganda,Arua,Vurra,UGA.3.7_1,28.3948337,29.07478936,27.81441242,28.27600887,29.10611973,30.88740576,29.2854102,30.55736142,30.76279379,28.79050998,29.05658537,28.55944568,27.3675388,27.38933481,26.08747228,26.70798226,25.98585366,26.39853659,25.45618625,25.64026608,24.63110865,23.86033259,24.76097561,24.16924612,23.75321508,24.39496674,23.90232816,24.08882483,24.10849224,23.9991796,24.57906874,24.46144124,25.15305987,25.22159645,25.16447894,24.96077605,24.77818182,24.90676275,25.16235033,24.47574279,24.73900222,24.79350333,26.2654102,25.725898,27.0797561,26.70015521
Uganda,Bugiri,Bukooli,UGA.4.1_1,25.80880914,25.53635832,25.80587453,25.01229665,26.63122275,25.78418394,25.66675704,27.41472089,28.17874003,27.18458799,25.58760766,26.00640617,26.31339181,24.9162201,24.39028708,24.67443381,24.64891547,25.03266879,24.83098884,24.74382243,23.74492823,24.08347156,24.4700319,25.0945933,25.35947368,25.53114833,25.18382243,25.00502392,25.20880914,26.07381712,26.66324827,25.37267943,26.21063796,26.33274322,26.20510898,25.85727273,25.65395534,25.50469431,24.79479532,25.3309782,24.78156831,25.15113769,24.6838756,24.70080276,24.16987241,24.83906964
Uganda,Bundibugyo,Bwamba,UGA.5.1_1,19.27518974,19.85180513,20.27754872,20.66731282,21.29945641,20.51397949,19.84497436,22.36981538,22.00243077,20.87030769,20.99248205,20.64074872,21.62602051,21.31717949,20.37170256,20.78390769,20.77475897,19.02737436,20.08462564,19.53102564,20.15221538,19.54509744,18.84749744,19.75869744,19.43728205,18.92977436,19.53408205,20.49330256,19.75541538,19.49555897,20.48212308,19.81949744,21.10458462,19.94542564,20.00813333,20.08019487,21.09243802,20.91541538,20.02716923,19.5998152,19.99699487,19.12671795,19.57346667,20.36202051,20.26971282,19.94638974
Uganda,Bundibugyo,Ntoroko,UGA.5.2_1,25.89209019,26.8186471,26.71488189,28.47090193,29.03697208,28.93335004,29.60911238,31.01274875,30.63957767,29.83193271,28.17990694,27.58108089,28.89913386,27.57481031,26.76020759,26.84564782,25.90843951,26.31622763,26.54093772,25.48169649,26.4707874,25.512534,26.01031496,26.25572656,26.11035791,25.93186113,25.70892627,26.00035075,25.48381532,25.46715104,26.70219757,26.52352899,26.50445956,27.06609162,27.05028633,26.30185397,27.57146027,26.92685039,26.84968504,26.38145311,25.74551897,25.613665,25.89080172,26.55725841,26.90027917,26.33478168
Uganda,Bushenyi,Buhweju,UGA.6.1_1,21.1720743,21.41362229,22.21108359,22.78504644,22.3452322,23.25560372,21.45486068,22.19111455,23.76157895,23.14764706,22.3422291,22.20904025,23.33142415,20.74557276,21.13749226,21.54820433,21.23294118,21.12941176,21.37145511,21.33993808,21.35130031,20.07263158,21.74114551,23.58897833,23.92040248,23.1050774,22.72176471,22.12383901,21.74857585,23.04934985,22.03544892,23.24086687,22.10780186,23.04421053,22.98650155,22.3222291,23.14739938,21.44176471,21.7969969,20.51600619,21.48244582,20.5906192,21.36544892,20.94891641,20.89393189,21.14024768
Uganda,Bushenyi,Bunyaruguru,UGA.6.2_1,21.84252747,21.7070989,22.5656044,22.70505495,23.3278022,22.84879121,22.53703297,23.43153846,23.81241758,22.58393407,22.0650989,22.00978022,21.96050549,22.03879121,22.38558242,22.08934066,22.13628571,21.94938462,22.2350989,22.3536044,21.13753846,20.49762637,22.93131868,23.22714286,23.36784615,22.93052747,22.68892308,22.56986813,22.73048352,23.13786813,21.922,22.63331868,23.16652747,22.82731868,21.33938462,22.38731868,22.05945055,21.46041758,21.51989011,21.97852747,22.21597802,21.48630769,22.42237363,21.75830769,20.782,22.27254945
Uganda,Bushenyi,Igara,UGA.6.3_1,21.65294602,22.4415279,21.67492223,23.09570906,22.40743824,23.39365965,22.58118024,24.1110247,24.28720037,22.49153705,22.47801464,22.51764867,22.18970723,21.84701738,21.87162855,22.18066789,22.32650503,21.67543458,21.99684355,21.72659652,22.32044831,21.47428179,23.28588289,22.97477585,24.02500457,23.48138152,23.65389753,23.23810613,23.19060384,23.32743824,22.42529735,23.41647758,22.74720037,23.05329369,22.99069533,22.64337603,22.81986276,22.39236048,22.30551693,21.68436414,22.00328454,21.49576395,22.41190302,22.38193047,20.43724611,22.35093321
Uganda,Bushenyi,Ruhinda,UGA.6.4_1,20.98772152,22.47626582,22.97566456,24.04987342,22.99537975,24.34753165,23.89806962,24.30202532,24.14439873,24.13797468,22.97199367,22.05670886,23.73272152,22.94582278,22.55433544,22.8346519,22.73898734,22.47509494,23.17161392,22.94829114,22.71588608,21.90987342,23.91886076,23.77481013,25.21227848,24.2178481,24.40829114,24.38974684,23.6778481,24.5106962,23.51193038,23.94898734,23.0539557,23.69012658,23.78186709,23.03949367,23.39477848,22.97474684,22.44876582,22.09306962,22.60541139,22.10417722,22.06063291,22.39876582,20.62313291,22.67281646
Uganda,Bushenyi,Sheema,UGA.6.5_1,23.12941818,23.51392727,22.74030303,23.76587879,24.08498182,25.06187879,23.72178182,25.51135758,25.05278788,25.02895758,24.47,23.15467879,24.56294545,22.45218182,22.37562424,22.56539394,22.19007273,23.19853333,22.24849697,22.47225455,23.10648485,23.14854545,24.93237576,23.99053333,25.48299394,25.62408485,25.37780606,24.90898182,23.96030303,24.58755152,25.118,24.64573333,24.0306303,24.6146303,24.59201212,24.04827879,24.56369697,24.03989091,23.23329697,23.02318788,23.4722303,22.66163636,23.50180606,23.3106303,21.48141818,22.31918788
Uganda,Busia,Samia-Bugwe,UGA.7.1_1,26.25454865,25.47400938,26.28988277,25.85248535,27.4503517,26.34566237,26.89888628,28.42064478,28.57021102,27.30655334,26.01438453,26.7057796,26.58538101,26.62235639,25.4885932,25.38169988,25.46087925,25.67717468,25.4216061,25.32538101,24.53679953,24.72495897,24.6605041,25.91595545,25.39128957,25.89902696,26.0562837,25.86849941,26.27602579,27.03126612,26.1952755,26.25813599,27.24022274,27.14934349,26.71168816,26.7233646,26.15372802,25.81520516,25.39058617,26.14118406,24.78275498,25.6250762,25.49032825,25.35956624,24.79701055,25.46610785
Uganda,Gulu,Aswa,UGA.8.1_1,28.78765426,29.04741875,29.90778615,28.99682996,30.55095148,31.71650966,30.39654734,29.66166274,31.61785681,27.95828073,27.89493641,28.63488931,27.01082902,25.84415921,26.50486576,25.20885068,25.36960433,25.69642487,24.66528026,25.62723976,24.10750353,24.09310881,24.44822892,23.84918983,24.85060292,24.81433349,23.41342911,23.64819124,24.49742346,25.42688177,25.41859162,25.44402732,25.7642911,25.89067829,25.81617993,26.1768959,26.24869995,26.05531324,25.28165332,25.79873293,25.26744701,27.15434291,26.36540273,27.24359397,27.15006594,26.24773905
Uganda,Gulu,Gulu,UGA.8.2_1,29.20968254,29.46015873,28.36269841,26.98587302,29.64301587,30.22142857,29.87190476,28.84904762,30.50968254,28.80714286,28.70333333,30.13698413,27.53031746,28.14174603,28.34587302,26.93825397,27.50269841,28.21063492,26.24238095,26.29444444,26.15761905,26.26238095,24.6284127,25.57761905,24.41190476,26.25857143,26.04936508,26.4668254,25.19571429,26.90492063,25.81761905,26.93253968,26.18936508,26.65,26.52269841,27.24873016,27.35095238,26.35698413,26.56650794,26.73349206,26.4084127,26.87984127,27.45539683,27.08206349,27.48047619,26.20269841
Uganda,Gulu,Kilak,UGA.8.3_1,28.93974552,29.13908577,29.57963242,29.28690858,30.30114043,31.37350613,30.45644675,30.54681433,31.30585297,28.56138549,27.66061263,28.72820924,27.16097078,26.20247879,26.40306315,25.79111216,25.98102733,25.45912347,25.44805844,24.85418473,24.41192271,24.56295005,24.75265787,23.52660697,24.43254477,24.82557022,24.30809614,24.43744581,24.45226202,24.8899246,25.33105561,25.12445806,25.61527804,25.25454288,25.48464656,25.55740811,25.60249764,25.50008483,25.56756833,25.51967012,25.19337418,26.55933082,26.19486334,26.81748351,26.72967955,26.10489161
Uganda,Gulu,Nwoya,UGA.8.4_1,27.57231843,27.94100537,27.82831843,27.80184258,28.70496959,29.61960286,28.96677996,29.50648658,30.60948479,28.73559571,27.96141324,27.15800716,26.33648301,26.33144544,25.88026834,25.39331306,25.96690877,25.73154562,25.61971735,25.04969946,24.62794633,23.89970304,25.04503399,24.91148122,24.8305653,25.13860107,24.99351342,24.68688014,24.74183542,24.90984973,25.00169946,25.4859356,25.4606619,25.4167263,25.42545617,25.17208945,25.65684079,25.56467621,25.17769946,25.55989624,25.04626476,26.13855814,26.33988909,26.4666297,25.8480966,25.46630054
Uganda,Gulu,Omoro,UGA.8.5_1,26.79091743,27.83478144,27.59719914,26.98392337,28.76007016,29.47426336,28.71907717,28.20810038,29.48471128,27.78267134,27.28710739,28.33749056,26.34470049,25.93727469,25.3145224,24.4830707,25.50023206,24.98454938,24.58008095,24.78977334,23.41699406,22.9837075,23.77740421,23.65060443,24.63292499,24.81449002,24.01317323,24.53792229,24.37205073,24.99506206,24.87646519,25.28132218,25.4964544,25.33099298,25.35026983,25.61727469,25.14832704,25.00624393,24.19186724,24.93874258,23.70431193,24.55616298,25.63182407,25.77947652,25.68380464,24.939347
Uganda,Hoima,Bugahya,UGA.9.1_1,25.10376126,26.19313063,26.95189189,25.41132883,26.90954955,28.22335586,27.66565315,28.65036036,28.73954955,27.43162162,27.52157658,27.38747748,26.35673423,25.45671171,25.47306306,23.84171171,24.61018018,24.27540541,25.56873874,24.17096847,24.78918919,24.08490991,24.87423423,24.66619369,24.93027027,25.46432432,24.24567568,24.5363964,24.21477477,24.83076577,24.91662162,24.71207207,24.80686937,25.3859009,24.97871622,23.98274775,25.23531532,23.72337838,23.47995495,23.03148649,23.71362613,24.27477477,24.16265766,24.57198198,24.96981982,24.44540541
Uganda,Hoima,Buhaguzi,UGA.9.2_1,22.98170968,24.87890323,24.6296129,24.52606452,26.00077419,27.27174194,26.61522581,27.20103226,27.67225806,25.52109677,26.18948387,26.02774194,25.04245161,23.80048387,23.88522581,23.48606452,23.08864516,23.78216129,24.29883871,23.51096774,24.10616129,23.16745161,23.16196774,24.11167742,23.46825806,23.42406452,23.63945161,23.71893548,23.71593548,23.73541935,24.72316129,23.93329032,24.38858065,24.45132258,23.86054839,22.81874194,23.5356129,22.85890323,23.20535484,22.76077419,23.43632258,23.11583871,23.34329032,23.65683871,24.16774194,24.13987097
Uganda,Iganga,Bugweri,UGA.10.1_1,26.62397753,26.56150562,27.15175281,25.11417978,27.68029213,27.28734831,26.53849438,28.45467416,28.48613483,29.12186517,26.54325843,26.50519101,27.16047191,25.86083146,24.84806742,25.73939326,25.15853933,26.034,25.77525843,24.27570787,24.51480899,25.1558427,25.96820225,25.2932809,26.41575281,25.59341573,25.77004494,25.41970787,25.09723596,26.85826966,26.8725618,26.25813483,27.34262921,27.10514607,26.69925843,27.02119101,26.60433708,26.57157303,25.97750562,26.09750562,25.26424719,25.81296629,25.25377528,24.87507865,26.01633708,25.55817978
Uganda,Iganga,Busiki,UGA.10.2_1,27.15058516,26.0622675,27.66030303,26.40782654,28.53570533,26.80682341,28.77213166,28.73990596,29.79273772,27.46784744,26.79037618,26.82174504,27.40517241,26.0130512,25.05428422,25.8377325,25.53942529,25.97739812,26.05165099,25.00362591,24.74715778,24.47683386,25.08958203,25.31626959,26.07915361,25.90977011,25.51687565,25.47955068,25.44571578,26.98187043,26.293093,26.03827586,27.01587252,26.93317659,26.34962382,26.53068966,25.99144201,25.85286311,25.65167189,26.01014629,25.46477534,25.63169279,25.49873563,25.64774295,25.7884326,26.40970742
Uganda,Iganga,Kigulu,UGA.10.3_1,27.08587131,26.79482574,27.06493298,25.54337802,27.38257373,27.59453083,27.04201072,28.89053619,28.64887399,28.38428954,27.07967828,26.70257373,26.35898123,26.33418231,24.7630563,25.59101877,24.97812332,25.4597319,25.67219839,24.24428954,24.48597855,25.31434316,25.39932976,25.17646113,26.21096515,25.66710456,24.93713137,25.76426273,25.24836461,26.94847185,26.72209115,25.96324397,27.25442359,27.01235925,26.62592493,26.75348525,25.96563003,25.89595174,25.90544236,26.05021448,25.59568365,25.29541555,25.55120643,25.07914209,23.48482574,25.75820375
Uganda,Iganga,Luuka,UGA.10.4_1,27.13768021,26.90205767,27.44389253,26.15762779,27.1257536,28.10494102,26.81799476,28.47214941,29.97752294,27.84559633,26.99547837,27.86648755,26.23571429,25.78740498,24.91288336,25.48292267,24.86035387,25.43238532,25.22821756,24.08551769,24.22824377,24.59026212,25.27539974,24.93529489,25.87023591,25.74842726,25.79644823,25.47519004,25.51749672,26.37736566,25.89828309,26.0104194,27.15521625,27.10842726,26.85073394,26.13647444,25.65183486,25.45650066,25.79568807,26.33752294,25.50287025,25.45138925,25.55665793,25.25416776,24.32887287,25.20661861
Uganda,Jinja,Butembe,UGA.11.1_1,26.26749175,25.81805281,25.56471947,24.90808581,25.38993399,26.41686469,25.75165017,26.54049505,28.2120462,27.24947195,26.48881188,26.05079208,25.2060396,24.35580858,23.7760066,25.35851485,23.48551155,25.06419142,25.09257426,24.17323432,23.55891089,24.21264026,24.0650495,24.44782178,24.91343234,25.23468647,24.93785479,24.51983498,24.66056106,25.880033,25.84234323,25.01811881,26.55039604,26.27184818,25.35171617,25.47046205,24.94155116,25.45686469,24.53237624,24.95250825,23.98128713,24.62016502,25.18168317,24.65924092,25.01349835,24.1069637
Uganda,Jinja,Jinja,UGA.11.2_1,26.06052632,26.13210526,25.81684211,21.56,26.37,26.47,26.42736842,25.83473684,25.63210526,28.98736842,27.40947368,26.61263158,25.92736842,24.63842105,19.39526316,23.61789474,24.37894737,24.96947368,24.73789474,24.89631579,23.37315789,23.98894737,24.16947368,25.11421053,24.35473684,24.89052632,23.34105263,23.71684211,23.57052632,25.95421053,25.77473684,25.76684211,25.91052632,26.13,25.18210526,24.64473684,26.82210526,25.74105263,23.82473684,25.93,22.90578947,23.86526316,23.53,23.21052632,25.12473684,21.60631579
Uganda,Jinja,Kagoma,UGA.11.3_1,25.87703625,26.09153518,25.75251599,23.69187633,25.2134968,26.66219616,26.13609808,25.78820896,27.77140725,27.17110874,25.31498934,25.5124307,25.3015565,24.07336887,23.99341151,24.03426439,23.5482516,23.2096162,23.93405117,22.42803838,23.03601279,23.83247335,24.1465032,24.08100213,24.65592751,24.781258,24.80138593,24.6689339,24.73119403,25.56816631,25.44833689,25.71618337,26.17818763,26.4303838,23.59682303,24.11520256,24.70198294,24.81878465,24.25469083,24.26539446,24.89950959,24.83767591,24.89166311,24.48565032,23.71166311,24.26356077
Uganda,Kabale,Kabale,UGA.12.1_1,17.831,21.9915,19.3865,22.201,20.116,19.523,21.643,22.2675,19.912,22.262,18.8815,20.0385,21.2885,12.255,18.8525,19.98,18.5635,19.469,18.1555,20.1975,19.678,19.572,21.948,21.963,22.0515,21.606,21.899,22.8575,20.9885,22.4465,21.8745,20.99,22.1625,22.958,22.527,17.8225,21.7365,19.708,19.6135,18.868,20.5745,19.09,20.53,19.7815,18.0855,19.993
Uganda,Kabale,Ndorwa,UGA.12.2_1,18.44873652,21.2883359,19.71021572,21.84654854,21.18559322,20.47699538,20.93508475,21.19422188,20.53385208,19.14189522,19.3938829,18.93409861,19.97776579,18.24026194,17.9690755,17.62060092,17.60038521,18.35705701,18.41745763,18.74084746,18.59859784,18.60771957,20.72362096,21.1866718,21.55927581,22.05936826,21.22513097,21.77058552,20.52744222,21.63104777,20.52072419,20.62531587,21.33927581,21.31912173,20.87819723,19.57416025,19.77280431,19.68787365,19.14476117,18.91403698,19.25986133,19.00183359,18.59345146,19.08420647,17.88309707,18.40969183
Uganda,Kabale,Rubanda,UGA.12.3_1,14.93502966,19.00580071,18.7960261,19.34340451,17.87220641,19.18041518,18.97419929,19.31061684,18.30250297,18.34959668,16.86395018,17.7786121,17.27087782,15.25835113,16.01111507,15.76900356,16.22504152,16.40395018,16.50032028,17.19512456,17.25313167,16.94385528,18.68461447,19.68727165,19.55742586,19.12352313,19.18340451,18.74855279,18.19645314,18.62276394,18.84072361,18.20897983,18.83794781,19.30895611,18.57362989,18.29151839,17.56736655,17.21685647,16.94179122,16.91327402,17.47379597,17.44252669,16.72504152,16.90494662,16.48954923,16.07170819
