NAME_0,NAME_1,NAME_2,ID_2,Mean_LST_001,Mean_LST_009,Mean_LST_017,Mean_LST_025,Mean_LST_033,Mean_LST_041,Mean_LST_049,Mean_LST_057,Mean_LST_065,Mean_LST_073,Mean_LST_081,Mean_LST_089,Mean_LST_097,Mean_LST_105,Mean_LST_113,Mean_LST_121,Mean_LST_129,Mean_LST_137,Mean_LST_145,Mean_LST_153,Mean_LST_161,Mean_LST_169,Mean_LST_177,Mean_LST_185,Mean_LST_193,Mean_LST_201,Mean_LST_209,Mean_LST_217,Mean_LST_225,Mean_LST_233,Mean_LST_241,Mean_LST_249,Mean_LST_257,Mean_LST_265,Mean_LST_273,Mean_LST_281,Mean_LST_289,Mean_LST_297,Mean_LST_305,Mean_LST_313,Mean_LST_321,Mean_LST_329,Mean_LST_337,Mean_LST_345,Mean_LST_353,Mean_LST_361
Uganda,Kabale,Rukiga,UGA.12.4_1,20.4891129,22.71225806,22.0603629,22.58564516,23.7003629,22.31443548,22.33100806,22.38298387,22.19729839,22.98758065,21.54193548,20.72653226,22.50270161,20.08419355,20.43322581,19.83883065,19.81330645,20.80524194,20.36846774,20.73927419,21.62556452,21.40181452,22.59770161,23.40040323,22.94423387,23.35540323,23.40524194,23.91181452,22.64951613,24.07044355,22.07290323,22.42157258,23.03637097,22.93149194,22.08560484,21.45225806,21.63177419,20.8896371,21.00842742,20.4671371,20.925,21.07975806,20.61157258,20.72641129,19.85080645,21.1053629
Uganda,Kabarole,Bunyangabu,UGA.13.1_1,19.47155709,20.7032526,19.99224913,20.99802768,22.06920415,21.66446367,19.55069204,22.1432872,22.08422145,21.72896194,20.55245675,20.28799308,20.97062284,20.18968858,19.12865052,19.71951557,19.3232872,18.50889273,18.92702422,19.63145329,19.32570934,18.66117647,20.15384083,20.19397924,20.44176471,20.81809689,20.33262976,20.66799308,20.20588235,20.76536332,20.88688581,20.96128028,20.70408304,20.34550173,21.10183391,20.27058824,20.48048443,20.46442907,19.45755633,19.9483045,19.57951557,19.34221453,19.90958478,19.86349481,20.0166436,19.11619377
Uganda,Kabarole,Burahya,UGA.13.2_1,21.91420567,22.84551747,22.30081081,23.49137113,23.97970336,23.5782795,22.50379038,23.74020435,24.8204944,24.2605735,22.34046803,22.18758734,22.69922874,22.3291826,21.58901121,22.00137772,21.85189848,21.61582729,22.86824654,21.50431773,22.35765985,21.14626895,21.83220171,22.7232762,22.19808174,22.69015821,22.55800264,22.66168095,22.41730389,22.52377719,22.09582729,22.72580751,22.35054054,22.07468029,22.4017996,22.21034278,22.46898484,22.56158866,21.07623599,21.64222149,21.84802241,21.86537245,22.16380356,21.90181279,22.10347396,21.72140409
Uganda,Kabarole,Fort Portal,UGA.13.3_1,22.34822222,23.84822222,21.86511111,24.482,24.05666667,25.20333333,24.70022222,25.07933333,25.12377778,24.13533333,21.67977778,21.70111111,23.86822222,23.17088889,22.55,22.57888889,21.57711111,23.27711111,23.586,22.12911111,24.00333333,22.39266667,23.51311111,22.96777778,23.29533333,22.04244444,23.45533333,23.08377778,22.92688889,23.11311111,22.74955556,24.06466667,24.03133333,22.91666667,23.13088889,22.58777778,22.82866667,23.08066667,22.05577778,21.99177778,22.594,22.91755556,21.66644444,23.25666667,23.29088889,20.58822222
Uganda,Kaberamaido,Kaberamaido,UGA.14.1_1,26.27289017,25.55398844,26.82078998,26.13847784,26.4705395,28.13342967,28.54277457,25.83473988,28.07855491,26.58354528,25.59743738,26.60537572,25.76763006,24.86768786,24.09736031,25.17554913,24.94082852,24.55364162,24.46797688,24.34146435,23.43836224,23.70462428,23.62475915,23.69884393,24.8226975,23.6594605,23.91641618,23.75870906,23.96547206,24.82716763,24.92805395,24.11942197,24.68868979,24.92845857,24.4600578,25.15801541,24.3094605,23.88131021,24.04169557,24.38256262,23.74252408,24.47352601,24.20339114,24.75608863,24.1077842,23.78552987
Uganda,Kaberamaido,Kalaki,UGA.14.2_1,27.21109813,26.42067757,28.08803738,27.86207944,27.26738318,29.41757009,30.59724299,28.03941589,29.4836215,28.4296729,26.82257009,26.54511682,27.00971963,25.88303738,25.55869159,25.72897196,25.23775701,25.4925,25.20228972,24.97542056,24.73207944,23.83042056,23.28107477,24.74553738,24.99897196,24.52794393,24.3771028,23.69635514,24.72523364,25.51514019,25.12301402,25.07450935,25.64448598,26.24457944,24.64320093,25.80516355,25.41754673,25.36642523,24.71474299,25.25093458,24.74,25.48198598,25.22011682,25.8111215,25.01841121,25.35514019
Uganda,Kalangala,Bujumba,UGA.15.1_1,18.25994709,18.71015873,18.63603175,19.5531746,20.42645503,20.39640212,18.18121693,20.17936508,21.0757672,20.12544974,19.6015873,18.45936508,18.14925926,16.23888889,18.8226455,16.99777778,19.37592593,18.29603175,18.37259259,19.07613757,18.78079365,18.98100529,17.6147619,19.37719577,19.89201058,19.17873016,18.42386243,17.63920635,18.81174603,19.42349206,20.25174603,19.63322751,18.7862963,18.71804233,19.87507937,17.84222222,18.60835979,17.72402116,19.67174603,18.95275132,18.38285714,18.58068783,19.18179894,19.96439153,20.05582011,19.23486772
Uganda,Kalangala,Kyamuswa,UGA.15.2_1,18.46903382,19.43222222,18.68043478,19.01077295,18.55550725,19.22140097,19.14120773,19.99425121,19.7663285,19.94574879,18.6721256,18.87695652,18.38980676,18.63434783,17.05328502,15.08980676,18.50362319,18.99241546,18.1121256,18.49048309,18.83599034,18.3536715,17.37821256,19.61743961,19.35405797,19.06304348,17.27975845,17.4205314,18.43628019,18.84140097,19.54642512,18.3168599,17.08748792,18.7384058,19.21995169,16.99115942,18.85173913,16.43009662,19.01386473,18.2321256,18.66874396,17.07425121,17.53937198,18.76400966,19.1736715,19.36246377
Uganda,Kampala,Kampala,UGA.16.1_1,28.02897196,26.74252336,26.80439252,27.33214953,27.73691589,29.04728972,27.18224299,25.72607477,29.79551402,27.18971963,28.19383178,28.28766355,26.42906542,28.63747664,27.72084112,27.6628972,27.41738318,26.91794393,26.40841121,26.07588785,26.37299065,25.87065421,26.21588785,27.07065421,26.23719626,26.69327103,26.4935514,27.43186916,26.44635514,27.32420561,28.12757009,28.0535514,27.79785047,29.42757009,29.51560748,29.22551402,29.28121495,27.83934579,28.37074766,27.93869159,27.0482243,27.46495327,26.52345794,25.81345794,26.97186916,29.19803738
Uganda,Kamuli,Budiope,UGA.17.1_1,25.92493418,24.9240808,25.84064911,25.16607808,26.01188833,26.97866092,25.99364049,26.60146618,27.62950068,25.86033137,25.16669542,25.57108942,25.59324103,24.2935951,23.28313663,24.19340445,24.07349523,24.05265093,24.17452111,23.83106219,22.22708579,22.85439401,23.36878348,23.01501135,23.83748979,23.75781661,23.11191557,23.60945529,23.69337721,24.47266001,24.34167499,24.4559192,25.13768044,25.01174308,24.17274172,24.58846573,24.07462097,23.78403541,23.90728552,24.15102587,22.19957785,23.97782569,24.27640036,23.88920109,23.70991829,23.65615524
Uganda,Kamuli,Bugabula,UGA.17.2_1,26.57825206,25.91898725,26.38368342,26.297982,27.15703676,27.36114779,26.87778695,28.52981995,29.16417854,26.29972243,26.51397599,26.95526632,26.2652138,25.13669167,23.83907727,24.6563916,24.05153038,24.27859715,24.73603151,24.33405101,23.22029257,23.42392348,24.58821455,24.03163541,24.95832708,24.80282821,24.52744936,24.83214554,24.42065266,25.73327082,25.56981995,25.03070518,25.61726182,25.6863991,24.95532633,25.17381095,24.69906227,24.39658665,24.37402101,24.90851463,24.15814704,23.72807952,24.43253563,24.13954239,23.56903976,24.98611403
Uganda,Kamuli,Bulamogi,UGA.17.3_1,26.76062992,26.38127953,27.04665354,26.67877953,27.25529528,28.37257874,27.93850394,28.98220472,29.63234252,26.99576772,27.19297244,27.59757874,26.64033465,26.24437008,23.47110236,25.16549213,24.06194882,25.08602362,25.43610236,24.88155512,24.26958661,24.49610236,23.81582677,24.07675197,25.16507874,25.16944882,24.3859252,24.45944882,24.55275591,26.28305118,24.85793307,25.24879921,26.43690945,26.34045276,25.3717126,26.06311024,25.41663386,24.51484252,25.34185039,25.17200787,23.71470472,25.14104331,24.74718504,25.27738189,24.5515748,25.65082677
Uganda,Kamuli,Buzaaya,UGA.17.4_1,26.14900415,26.97323651,26.0040249,25.43493776,26.66319502,28.02556017,27.01008299,27.00360996,28.32099585,26.97605809,25.3746473,26.59128631,25.82041494,24.68580913,23.24560166,24.37759336,24.40053942,24.16033195,24.40502075,23.90692946,23.32651452,23.37290456,24.20149378,24.75311203,25.31547718,25.12327801,24.33302905,25.26983402,24.44721992,25.42738589,25.49004149,25.72983402,26.19,26.2726971,24.0519917,24.49726141,25.23253112,24.63448133,23.94514523,24.13614108,24.79556017,24.61356846,24.94082988,24.56912863,23.48236515,24.70925311
Uganda,Kamwenge,Kibale,UGA.18.1_1,23.14326905,24.07144648,23.23973963,24.46974928,25.18608486,24.81757956,23.03565092,25.17621022,25.76650916,25.37362584,23.93987464,23.74330762,24.27578592,23.1031919,23.48363549,23.49520733,22.89867888,22.80918997,23.83179364,22.66355834,23.34492768,23.02087753,23.57173578,24.38878496,24.35919961,24.49250723,24.66863067,24.71194793,24.12363549,24.40533269,23.80714561,24.73694311,24.40857281,24.10465767,24.32051109,23.92378978,23.6928351,23.28027965,22.37,22.39358727,22.84556413,23.09038573,23.79997107,23.05285439,23.21219865,22.35541948
Uganda,Kamwenge,Kitagwenda,UGA.18.2_1,23.58883978,23.16157459,23.96864641,24.17071823,25.26765193,24.2481768,23.09187845,24.38256906,25.51726519,25.4080663,24.5801105,24.74859116,24.47135359,24.49825967,23.86928177,23.80176796,23.73933702,23.11698895,23.95530387,22.32444751,21.67698895,23.39726519,23.56077348,24.31248619,25.06629834,24.99604972,24.6121547,24.72638122,24.4509116,24.89229282,24.57535912,24.66743094,25.20201657,24.54599448,23.30773481,23.79651934,24.1441989,24.12668508,23.4751105,22.41207182,22.78151934,22.31,23.35505525,23.22765193,23.57060773,23.28486188
Uganda,Kanungu,Kinkiizi,UGA.19.1_1,21.81450928,23.1633687,22.37880637,23.72511936,24.40172414,24.3834748,23.44206897,24.36777188,24.49244032,24.17355438,24.00328912,22.65435013,22.76761273,22.20485411,22.15469496,22.01254642,22.24188329,22.69392573,22.16771883,22.50787798,22.37501326,21.1493634,22.35522546,23.21954907,23.54244032,22.3034748,22.84915119,22.40753316,22.5969496,22.97180371,22.45286472,22.54453581,23.35697613,23.05090186,22.82437666,23.10092838,22.57525199,22.50466844,22.08564987,22.44920424,21.33572944,21.95851459,22.02745358,22.37676393,21.39366048,21.50156499
Uganda,Kapchorwa,Kongasis,UGA.20.1_1,19.95323432,20.34966997,19.73887789,20.059967,21.02161716,21.59726073,21.7479538,20.76570957,23.89481848,20.95887789,21.34056106,18.56986799,20.31013201,19.07323432,17.63844884,17.2920462,18.71831683,18.00891089,18.09128713,17.49273927,16.28108911,15.04478548,14.85353135,15.17726073,14.83432343,14.61640264,14.83059406,15.16207921,15.30910891,16.84052805,16.45607261,15.93359736,17.70858086,18.64871287,16.80105611,18.6689769,17.46244224,16.60620462,17.64930693,18.52475248,17.62927393,16.77353135,18.34828383,17.94528053,18.40910891,17.73379538
Uganda,Kapchorwa,Kween,UGA.20.2_1,25.34305305,25.23432432,26.91052052,26.10215215,26.34309309,28.75538539,29.29406406,27.991001,30.43428428,27.79746747,26.22501502,24.26211211,26.11454454,25.47098098,23.76247247,22.24261261,23.57776777,22.28931932,23.17880881,22.57512513,21.36763764,20.61346346,21.10975976,21.12307307,21.45570571,20.8312012,21.0070971,20.74537538,21.11656657,22.01018018,21.5546046,21.95188188,22.61914915,24.23332332,22.90191191,23.748999,23.38827828,22.88447447,22.8498999,23.37748749,23.87264264,23.10551552,24.06209209,23.94043043,23.86497497,22.73634635
Uganda,Kapchorwa,Tingey,UGA.20.3_1,22.31531707,21.19473171,21.78004878,21.64439024,23.17292683,23.55921951,24.6,23.9282439,24.88541463,23.10121951,22.45063415,20.94839024,22.37936585,21.29195122,19.8377561,19.0722439,20.05458537,19.15443902,18.94439024,18.99839024,18.61873171,18.43365854,18.31536585,18.708,18.89839024,18.86317073,18.08692683,18.69702439,18.56595122,20.05078049,19.67395122,18.62795122,20.11804878,20.75326829,18.9537561,19.80741463,19.81829268,18.97307317,19.67721951,20.19365854,20.4215122,19.62926829,20.25931707,20.3524878,21.52707317,19.98482927
Uganda,Kasese,Bukonjo,UGA.21.1_1,18.97516729,19.94079926,20.24964684,20.89942379,21.42920074,21.24141264,21.16392193,22.01579926,22.04957249,20.92451673,21.03184015,20.25154275,21.01282528,20.11408922,20.93241636,19.73756052,19.7572119,18.99057621,18.97782528,19.15983271,19.42957249,18.94107807,19.66089219,20.14685874,20.79291822,20.73804833,20.49007435,20.67747212,20.22031599,20.94,20.81513011,20.65275093,20.45884758,20.45083721,20.55447955,20.45574349,21.929,20.06247212,19.49157993,20.14339535,20.26426977,20.01128253,19.02769517,19.82195167,18.89563197,19.9545539
Uganda,Kasese,Busongora,UGA.21.2_1,21.60623496,22.45753008,22.92943383,22.78828733,24.08609342,22.96606511,22.43465676,23.87873319,24.24159236,23.12994338,22.74633404,22.36235669,22.80552725,22.6791012,22.8357891,22.1986565,21.45670913,21.6602477,21.58392781,21.67734607,21.71176929,20.69028309,22.15748762,22.28496108,22.7756051,22.85549186,22.39703468,22.78473088,22.31329795,22.86823071,23.0391012,22.73298761,23.43123142,22.72209088,22.70027315,22.90005666,23.06362038,22.17367767,21.85379603,21.73815631,21.14677054,21.51393768,22.15587403,21.82353149,21.7465322,22.12065817
Uganda,Katakwi,Amuria,UGA.22.1_1,29.03048538,29.10421282,29.92868077,28.80036714,29.02154947,31.5246982,32.41221531,30.96009334,31.21378345,29.11762912,28.79108276,28.9657934,28.3442626,27.9059303,26.36820784,26.88106409,26.9204916,26.27247666,25.97002489,25.78864343,25.99606098,25.28706285,24.33774113,25.66070317,25.95775358,24.99800249,25.39479154,25.09677038,24.85044804,26.3319664,25.90575607,25.7638519,26.36840697,27.84708774,26.10446173,26.4041257,26.40947729,26.6561481,26.78804605,27.29704418,26.71563783,26.50060361,26.10112632,26.88168637,27.15342253,26.47593653
Uganda,Katakwi,Kapelebyong,UGA.22.2_1,30.05956399,29.93168776,31.14046414,29.94074543,30.14440225,32.7509564,33.8407173,31.13438819,32.02555556,29.57511955,29.33064698,29.55368495,29.08628692,28.5461744,26.78603376,27.41607595,27.29663854,26.35849508,26.28409283,26.17247539,25.29523207,25.16654008,25.03672293,25.33931083,25.92710267,25.00462729,24.28434599,25.55016878,25.14628692,26.63697609,26.54412096,26.13967651,26.47154712,28.08240506,26.6285654,26.80831224,27.31272855,26.68246132,27.28423347,27.23638537,27.12673699,26.9271308,26.16398031,27.33320675,27.61168776,27.30746835
Uganda,Katakwi,Usuk,UGA.22.3_1,29.19689123,28.1793193,29.80326316,28.77757895,29.14002105,31.52646316,32.62021754,30.62925614,31.79669474,29.21943158,29.40051228,29.40202807,28.61244211,28.40607018,26.66024561,27.03767719,26.86341754,26.64991579,25.79843509,26.0870807,25.13204912,24.5881614,25.32174737,25.40724912,25.5118386,24.57718596,24.99658246,24.67981053,25.13513684,26.14190175,26.07543158,25.62614035,26.42164912,27.40112982,26.25328421,26.60399298,26.54375439,26.43315789,26.60789474,26.8153614,26.49143158,26.41993684,26.34681404,26.97625965,27.18908772,26.37415439
Uganda,Kayunga,Bbaale,UGA.23.1_1,25.27818713,25.09915205,26.13883041,25.08587719,26.35792398,26.19178363,26.86590643,27.7574269,27.60508772,25.91192982,25.83415205,25.66438596,25.96491228,24.21862573,23.01497076,24.37652047,24.1771345,24.09122807,24.1902924,23.13087719,23.1548538,22.96935673,23.49383041,23.26923977,23.69596491,23.74154971,23.67201754,23.63210526,23.40005848,24.24906433,24.75883041,24.26309942,24.79397661,24.92719298,24.47982456,24.81356725,23.69903509,24.26070175,22.85777778,23.89362573,23.60678363,23.64730994,24.51146199,23.63590643,24.48555556,24.21345029
Uganda,Kayunga,Ntenjeru,UGA.23.2_1,25.52788462,25.92278846,25.69477564,24.36173077,26.35144231,27.14801282,25.59804487,26.78528846,28.48051282,26.29266026,25.51698718,25.65102564,24.78746795,24.64945513,21.76272436,23.34217949,23.85176282,22.76932692,24.31605769,23.28115385,23.12538462,23.72083333,23.9374359,24.46913462,24.59314103,24.78711538,24.68987179,24.18817308,24.45157051,24.75958333,25.25512821,25.37467949,25.6236859,25.43522436,25.70807692,24.28942308,24.05080128,24.41849359,23.52897436,23.73150641,25.11355769,24.46814103,24.16887821,24.0638141,23.43192308,24.24285256
Uganda,Kibale,Bugangaizi,UGA.24.1_1,24.60319672,25.15733607,25.19512295,25.41184426,26.6717418,27.27020492,26.04625,26.85834016,27.72147541,24.67315574,25.61043033,25.50963115,24.90883197,22.95266393,24.45807377,23.48790984,23.59340164,23.71180328,24.32319672,23.40555328,24.10954918,24.07610656,24.20020492,24.7647541,24.2155123,24.5129918,24.36327869,24.65528689,24.16221311,24.79452869,24.98745902,24.40868852,24.76577869,24.59688525,24.57495902,23.60934426,23.08471311,23.31991803,23.53618852,23.36577869,23.97831967,23.05040984,24.40561475,23.4852459,23.17622951,23.91754098
Uganda,Kibale,Buyaga,UGA.24.2_1,22.93703297,25.04396825,23.74372405,25.20345543,26.49078144,27.78191697,26.07495726,27.74323565,27.4310989,25.38428571,26.05525031,25.11842491,25.67178266,23.47246642,24.47937729,23.1889011,23.71319902,23.85930403,23.67410256,23.71627595,24.40565324,23.53791209,23.75822955,24.7881685,24.51290598,24.01815629,24.99554335,24.56855922,24.20970696,24.1665812,24.81188034,24.86003663,24.83485958,24.63786325,24.36164835,23.86321123,23.58704518,22.95442002,23.52079365,22.91339438,23.28267399,23.52763126,23.65512821,23.55879121,23.71681319,23.7341514
Uganda,Kibale,Buyanja,UGA.24.3_1,23.99435803,23.98619956,22.67685253,24.79694057,25.80498166,26.42399853,23.64037417,25.75837858,26.41877476,24.0722157,24.22232575,23.03993397,23.97158474,21.9561482,22.59107117,23.19905356,22.85798239,23.48143067,23.33055759,22.75538518,23.57085106,23.23488628,22.66000734,23.86763756,23.92779897,23.5739325,24.02696258,23.93090976,23.3932135,23.65217168,23.64198826,23.83934703,23.72325018,23.8573661,23.70200293,22.78936904,22.97636831,22.59955246,23.11529714,21.98250183,23.25648569,22.6168672,23.26150404,23.17422597,22.69035216,23.33827586
Uganda,Kiboga,Kiboga,UGA.25.1_1,25.44869436,26.20186096,26.06749894,24.39224671,27.4150869,28.15529886,27.22253073,27.49827469,28.32832132,26.52793133,26.45800339,26.37708775,25.73155998,24.72577787,24.92321747,24.55506147,24.28413311,24.99219585,25.28048749,23.83343366,24.50449767,23.82224248,24.46112336,24.98049597,24.84623569,24.76454006,24.52481136,24.37237389,24.44142009,25.03855447,25.27038152,24.83016109,25.14063162,25.33552777,25.10295464,24.88571005,25.04635439,24.91121238,24.16991522,24.01703688,24.43484103,23.99231454,24.69003391,24.15150064,23.84913523,24.04691395
Uganda,Kisoro,Kisoro,UGA.26.1_1,16.59818402,18.54992736,17.85605327,19.65748184,18.44883777,18.3859322,19.27702179,19.58445521,18.44368039,19.37043584,18.44973366,18.48443099,18.82631961,16.02663438,17.12811138,17.98811138,17.95806295,18.22181598,18.09121065,18.68464891,18.53992736,18.30138015,19.34365617,19.22479419,20.54987893,18.9833414,19.791477,19.45600484,18.91641646,19.4374092,19.03108959,18.82675545,19.31159806,19.65464891,19.16973366,19.07878935,18.73084746,17.8746247,18.01496368,17.9466586,17.81961259,17.75615012,17.48060533,17.8425908,17.04861985,16.86987893
Uganda,Kitgum,Chua,UGA.27.1_1,29.14830071,30.2715014,30.9900043,30.98057432,31.33388901,33.02068617,31.50307808,30.98084965,31.70348247,28.63254248,29.15673263,28.41355345,28.37676274,26.84531942,25.94255324,25.41048182,25.81727898,25.22198537,24.99311895,25.09457733,22.95875457,23.68730695,24.25582491,23.91414283,24.36230802,23.79155302,23.59995913,24.5657066,24.05311465,24.73916326,25.20563777,25.28603356,25.61023231,26.26558185,25.73980856,25.63459884,25.95157023,25.71155302,25.50708755,25.70463541,25.6065498,26.07629383,26.42943644,26.9009701,26.79668961,26.59594106
Uganda,Kitgum,Lamwo,UGA.27.2_1,29.27908647,30.26709746,30.56197067,30.95620226,31.75168042,33.79447907,31.06374885,31.37448518,32.83545677,29.60998778,28.86219676,29.26515429,27.89373969,26.84806905,26.53943477,25.7243538,25.99779102,25.74532539,25.3222762,25.24706691,23.96464711,24.03491903,24.32957226,23.57584174,24.32915674,24.06820959,23.47746104,24.32681027,24.18372441,24.58780629,25.32863123,25.02415215,25.47746104,25.60133517,25.99510235,25.76852123,26.02900397,26.134033,25.79775435,26.20454934,25.69851818,26.78996945,26.54710969,27.07526123,27.11180263,26.3643538
Uganda,Kotido,Dodoth,UGA.28.1_1,27.22392087,28.3467638,30.14127695,28.41088131,29.49492774,31.42480218,30.5270244,29.48520493,30.06248993,26.94618574,26.20154703,26.09429282,26.71304667,25.49523099,24.11377636,24.06366501,24.56820896,24.53619758,23.61918266,23.5357901,22.51415541,22.35574745,22.62593935,23.00243781,22.91205165,22.4948235,22.60687278,23.14653637,22.97961857,23.6871855,23.91018479,23.60377399,24.35411751,25.10912343,25.000353,25.2503601,24.46650794,23.25888889,23.94820422,23.61742004,24.36907131,23.67888415,24.24800047,25.02296375,26.26380715,25.47298034
Uganda,Kotido,Jie,UGA.28.2_1,30.25011096,30.5617522,33.81769302,30.46438742,32.38843736,34.37347665,33.66656958,31.15241331,32.01822931,27.44374942,28.84981507,29.52127138,28.38105871,27.30740176,26.92297272,26.51805363,26.41830328,26.61869163,25.40478502,25.72996301,24.46268608,24.64299122,24.57404993,24.98825243,24.9694822,23.94995377,24.0621313,25.22442441,24.79257975,25.25110957,25.09214517,25.65880259,26.88055016,27.2066528,25.86710587,27.07563107,26.67228387,26.98311142,26.5952982,26.77003699,27.49576976,26.60271382,27.22287101,27.1823902,29.75470643,27.49009246
Uganda,Kotido,Labwor,UGA.28.3_1,29.24182312,29.44238855,31.23509605,29.86396158,30.0768793,32.43845959,32.08824574,29.33321856,30.99367524,27.32077927,27.73695904,27.74299021,27.29865531,26.06113447,25.7088909,24.98642624,25.34835448,25.27554549,23.86778905,24.32073577,23.36082276,23.17829286,22.4492751,24.01430591,23.26101848,23.61442189,23.21523378,23.91232693,23.69326205,24.5380029,24.88531714,24.75637187,25.59418267,26.27930047,24.85519029,25.70723813,25.54120696,25.75722726,25.47866256,26.1496593,26.56546212,25.46184487,25.71071765,26.27176151,27.49353751,26.20373686
Uganda,Kumi,Bukedea,UGA.29.1_1,28.15465531,25.77327656,28.96883212,28.18644769,28.68169505,30.30021898,30.86849148,29.55364964,30.82391727,29.72487429,29.31903487,28.85136253,28.28000811,27.8039335,26.8278751,26.64594485,26.5574777,26.57210868,26.13807786,26.81120032,25.31319546,24.79270884,26.26502028,26.14927007,26.04208435,25.0752717,25.37879157,26.02589619,26.03150852,27.04445255,26.19364964,25.91121655,27.17233577,27.97084347,26.82187348,26.58090024,26.65548256,26.3825223,26.1911841,26.98067315,26.44318735,25.41752636,26.4120438,26.41483374,26.37077859,25.27744526
Uganda,Kumi,Kumi,UGA.29.2_1,28.42355662,26.56617225,29.22913876,28.35838915,28.15118022,29.86894737,30.77315789,30.50550239,30.05701754,28.8408134,28.88569378,28.79220096,28.04467305,27.87992026,26.42716108,26.74751196,26.38492823,26.02435407,26.35130781,26.36735247,25.06180223,25.15657097,25.2808453,25.6807496,26.11162679,24.31794258,25.37513557,25.34336523,25.28572568,27.02148325,25.51060606,26.30572568,26.78722488,27.52349282,26.43526316,26.54441786,26.47960128,26.48547049,25.52623604,26.41255183,25.41701754,25.68661882,26.37893142,26.76253589,26.28508772,26.20668262
Uganda,Kumi,Ngora,UGA.29.3_1,27.83847337,27.62294675,28.22455621,27.64557396,28.00836686,29.4452426,30.25340828,29.51534911,29.94945562,28.25009467,28.3216213,28.48789349,27.32661538,27.43215385,25.44465089,26.44029586,25.94604734,26.03071006,25.77454438,25.75605917,24.38820118,24.95321893,25.02857988,25.44772781,25.81291124,24.37092308,24.62259172,25.03847337,24.63601183,26.25866272,25.32718343,25.85667456,26.09407101,26.92098225,25.72005917,26.57989349,25.46495858,25.97149112,25.24315976,25.7927929,25.43752663,25.99501775,25.35366864,26.23168047,26.13340828,25.14067456
