NAME_0,NAME_1,NAME_2,ID_2,Mean_LST_001,Mean_LST_009,Mean_LST_017,Mean_LST_025,Mean_LST_033,Mean_LST_041,Mean_LST_049,Mean_LST_057,Mean_LST_065,Mean_LST_073,Mean_LST_081,Mean_LST_089,Mean_LST_097,Mean_LST_105,Mean_LST_113,Mean_LST_121,Mean_LST_129,Mean_LST_137,Mean_LST_145,Mean_LST_153,Mean_LST_161,Mean_LST_169,Mean_LST_177,Mean_LST_185,Mean_LST_193,Mean_LST_201,Mean_LST_209,Mean_LST_217,Mean_LST_225,Mean_LST_233,Mean_LST_241,Mean_LST_249,Mean_LST_257,Mean_LST_265,Mean_LST_273,Mean_LST_281,Mean_LST_289,Mean_LST_297,Mean_LST_305,Mean_LST_313,Mean_LST_321,Mean_LST_329,Mean_LST_337,Mean_LST_345,Mean_LST_353,Mean_LST_361
Uganda,Kyenjojo,Kyaka,UGA.30.1_1,23.69266536,24.04790299,23.38377756,24.95285154,25.59575208,25.98969623,23.33399804,25.77033317,26.592244,26.67310632,24.05415483,24.15790789,23.9132827,23.01199902,22.69956394,22.72535522,22.56802058,22.49419402,23.56645272,23.85742773,23.14393435,23.65674179,23.77252817,24.68919647,24.98315042,24.86689368,24.68629593,25.03379226,24.14863792,24.62871632,24.27414503,24.17254777,24.18808917,24.06134738,23.9999853,23.48960804,23.50185693,23.23602646,21.93037237,21.61844684,22.89825086,22.26405194,23.60394415,22.32363057,23.00282705,23.46191573
Uganda,Kyenjojo,Mwenge,UGA.30.2_1,23.23392442,23.69851744,22.75322674,24.25718023,25.25790698,25.24366279,23.47784884,25.1993314,26.60232558,25.32122093,24.14145349,24.19366279,24.34151163,22.63703488,23.24773256,22.9755814,22.67136628,23.31104651,23.54186047,22.83107558,23.92180233,22.45674419,23.20651163,23.80331395,23.8890407,23.95052326,24.15418605,24.05043605,23.88436047,23.5030814,23.77843023,23.98034884,23.7002907,23.55598837,23.56354651,22.66375,23.36232558,22.99281977,22.60662791,22.34659884,22.17104651,22.6818314,22.96476744,22.20575581,22.30709302,22.39453488
Uganda,Lake Albert,Lake Albert,UGA.31.1_1,22.15135338,22.74525242,22.42976369,21.43107411,21.58929108,22.10701396,21.14888292,21.94525242,22.63305048,22.00209452,21.8943609,21.73708915,21.98630505,21.96737916,22.28218045,23.0256391,22.64153598,22.97058002,23.52198711,22.95317938,22.76810956,22.1720623,22.43882922,22.5398174,21.85178303,21.8832116,21.92125671,21.68011815,21.49530612,21.29322234,21.64883996,22.02864662,22.18258861,22.27607948,21.93298604,22.1307304,22.32690655,21.65854995,21.93390977,22.28931257,22.48346939,22.53936627,23.25070892,22.90351235,23.00911923,22.67343716
Uganda,Lake Victoria,Lake Victoria,UGA.32.1_1,20.22354165,20.07634878,19.4607011,19.83658238,20.39518318,20.50305398,19.56864897,19.98338993,20.37820976,19.71243174,18.78521298,19.26696138,19.39538908,19.40034047,19.1330043,18.79370932,19.46091303,19.82195942,19.8589503,19.99808995,19.66023992,19.39795147,18.77332581,20.01357988,19.82178603,19.41059002,18.64310635,19.00272705,19.11524098,19.52805533,19.60380957,19.26162467,18.98103344,19.34627984,19.57146181,18.94020862,19.00906559,18.84561215,19.08782534,18.8505828,19.37741383,19.19787321,19.4322451,19.20311358,19.07844276,19.58022788
Uganda,Lira,Dokolo,UGA.33.1_1,26.79256574,25.66179283,26.94185657,26.83043028,27.44958566,29.30360956,30.01200797,27.1489004,28.95199203,27.6423506,26.67693227,26.790749,26.20139442,25.57213546,25.32942629,25.46539442,25.02826295,25.27670916,25.102749,24.93698008,24.38249402,24.44317928,24.51922709,24.88250996,25.3325498,25.01541833,24.37949801,25.04378486,24.6861753,25.41930677,26.16085259,25.4630996,26.06415139,26.1530757,25.24815139,26.00853386,24.73251793,25.16196813,24.66074104,25.05560956,24.40066135,25.15967331,24.6679761,25.31495618,25.13640637,25.04123506
Uganda,Lira,Erute,UGA.33.2_1,28.07260754,28.06493051,28.75935804,27.71546658,28.54530113,30.47641959,30.61667108,28.02032429,30.68375248,29.68859696,28.01796823,28.97373263,28.14109199,27.40716744,27.06294507,26.39657842,26.47048974,26.24939113,26.42331568,26.12364659,24.52549967,25.14845136,25.0975182,25.00973527,25.70167439,25.74437459,25.49863005,25.47443415,24.73103243,26.09087359,27.19877565,26.59252813,26.89923891,27.00671741,26.27904037,26.38040371,26.05367968,25.69362674,25.50410986,26.07589014,24.817227,26.41161482,25.92632032,26.08981469,26.34733951,25.36536731
Uganda,Lira,Kyoga,UGA.33.3_1,24.80865693,24.22687591,24.80155231,24.088618,24.6229635,26.13019465,25.42175669,24.69346472,26.13360097,24.08978589,24.5253674,24.40813139,24.42282725,23.34043309,23.00412165,23.28994161,23.5526764,23.84694404,23.56108516,23.13186861,22.06710949,23.11094404,23.17679319,23.03043796,23.09050608,22.67166423,22.2316837,22.50387835,22.16414112,22.82596107,23.26253528,23.64408273,23.98241849,23.73184915,23.0639562,23.77332847,22.70417032,23.48836496,22.8127056,23.23913869,22.95111922,23.18911436,23.46872506,23.00011192,23.02985401,22.09145985
Uganda,Lira,Lira,UGA.33.4_1,29.16230769,29.83871795,29.59820513,26.15615385,29.44025641,31.6874359,30.74384615,30.66179487,31.22076923,30.59307692,29.80128205,29.61153846,29.88948718,27.97102564,27.72538462,27.44897436,27.63769231,28.06692308,27.60128205,27.32282051,21.77615385,26.25358974,27.60435897,26.28897436,26.97871795,26.35153846,26.73564103,27.25051282,25.75564103,28.01307692,28.36487179,27.89153846,28.41871795,28.47307692,27.68487179,28.05564103,27.95615385,27.13205128,27.58333333,27.57512821,28.40589744,28.09974359,27.35102564,27.47358974,27.51923077,26.44435897
Uganda,Lira,Moroto,UGA.33.5_1,28.62266928,29.23063794,30.20373251,29.58857862,29.17098489,31.28585898,32.38459429,29.47755456,30.56033016,29.72494124,28.32876889,28.82439284,28.1327756,27.50871293,26.53196978,26.11970341,26.72697818,25.94748181,25.91880806,26.11509233,25.26860101,25.16279239,24.61803581,24.97136542,25.52957471,25.90634024,25.14797426,25.66768327,25.1665305,26.1055568,27.11616676,26.38647454,26.56415781,27.29445439,25.77848349,26.61722999,26.27905428,25.91634583,26.19455512,26.65161164,25.91849468,26.55663682,25.89232792,26.59092893,26.85029099,25.60424734
Uganda,Lira,Otuke,UGA.33.6_1,29.11228823,30.29605061,31.58042904,29.99376238,30.34223322,31.81877888,32.83319032,30.26870187,31.35191419,29.91237624,29.17352035,29.04025303,28.51550055,27.24907591,26.52542354,26.70405941,26.40942794,25.16348735,24.74493949,25.94632563,24.27316832,24.13255226,24.08709571,24.2549505,25.64491749,25.68137514,25.07182618,24.94958196,24.92863586,26.0509681,26.20375138,26.01213421,26.05917492,27.03517052,25.81176018,26.88652365,26.85121012,26.23726073,26.32273927,26.99490649,26.42155116,26.78729373,26.13935094,27.19547855,27.35552255,25.86016502
Uganda,Luwero,Bamunanika,UGA.34.1_1,25.13645533,25.07527378,26.1354755,24.13069164,26.41178674,26.9856196,26.02902017,27.72360231,27.91778098,26.74158501,26.34135447,25.58472622,25.48524496,24.59927954,24.43927954,24.66478386,24.76184438,24.11737752,24.79213256,23.81080692,24.39498559,23.22700288,23.87028818,23.87985591,24.18123919,23.99536023,25.00956772,24.88884726,24.44896254,24.75974063,25.12746398,25.36204611,26.2829683,25.20533141,25.14870317,25.15086455,24.90832853,25.0889049,24.05288184,25.06152738,24.25054755,24.78086455,24.97582133,23.97017291,24.92544669,24.36291066
Uganda,Luwero,Katikamu,UGA.34.2_1,25.08104478,25.14698176,25.59729685,23.17630182,26.10402985,26.94578773,25.17006633,26.10515755,27.28018242,26.01218905,25.97776119,24.96641791,25.26067993,23.81630182,23.30442786,23.94618574,24.27779436,24.04535655,24.6793864,23.12741294,23.8046932,23.38854063,23.76631841,23.67849088,24.41623549,23.92320066,24.86751244,24.46399668,24.02273632,24.74160862,24.98807629,24.82638474,25.15679934,24.64485904,24.39308458,24.20983416,24.36018242,24.5661194,24.51281924,24.33666667,23.4833665,23.70575456,24.70698176,23.47507463,23.06880597,23.90373134
Uganda,Luwero,Nakaseke,UGA.34.3_1,25.87564103,25.67656805,26.3664497,24.17846154,26.41514793,27.74885602,27.45974359,27.7647929,28.43832347,26.72063116,26.09850099,25.47323471,25.71852071,24.88128205,24.01733728,24.63418146,24.8547929,25.17467456,25.16201183,23.67753452,24.26398422,24.1812426,24.65869822,24.49863905,24.81954635,24.39662722,24.38197239,23.96879684,24.13897436,25.12796844,25.35307692,24.94556213,25.03351085,24.70526627,25.08816568,24.58842209,25.27650888,24.38284024,24.97431953,24.58863905,24.43800789,24.34802761,24.77013807,24.05717949,24.15098619,24.20191321
Uganda,Masaka,Bukomansimbi,UGA.35.1_1,25.11380142,25.10943262,24.84716312,25.05984397,25.3081844,26.75513475,24.9144539,26.66157447,28.30066667,26.19748936,26.24177305,25.18747518,25.35170213,24.46514894,25.0668227,23.2770922,24.46435461,24.46971631,24.63834043,24.68242553,24.66242553,24.93930496,25.41385816,26.37575887,25.78131915,25.49737589,25.51868085,26.30500709,26.08341844,27.12665248,26.47975887,26.76129078,26.1828227,26.45561702,25.91697872,25.36103546,24.74001418,25.72092199,25.13204255,24.24007092,23.93476596,24.10171631,24.24197163,24.7358156,23.70560284,25.49144681
Uganda,Masaka,Bukoto,UGA.35.2_1,24.76093207,24.96134281,23.6792575,24.24731438,24.77240126,25.39410742,23.48823065,24.96165877,26.01846761,25.40488152,24.90624013,25.09733017,24.27846761,23.19227488,22.64842022,22.65236967,22.98668246,22.9164139,22.78023697,23.66775671,23.62554502,23.02244866,24.23116904,25.01056872,23.97660348,23.64279621,24.8207109,24.16440758,24.89913112,25.07537125,25.86955766,26.09530806,25.86668246,25.48036335,25.45647709,24.80102686,24.56488152,24.51053712,24.13489731,23.20200632,23.79034755,23.53221169,23.09331754,24.43445498,23.71363349,24.2528752
Uganda,Masaka,Kalungu,UGA.35.3_1,24.1817761,24.75826695,25.22657696,24.72825619,25.6216254,26.43555436,23.57809473,26.08928956,27.26758881,26.23598493,25.74446717,25.3478902,25.19876211,23.77923574,23.83538213,21.42339074,22.72179763,23.92612487,23.77021529,24.18791173,23.54113025,23.8109042,24.02651238,24.67079656,24.69574812,24.68558665,24.79185145,25.28814855,25.3182239,25.81443488,26.0985253,26.59734123,25.87083961,26.31555436,26.13531755,25.29921421,23.93805167,24.67144241,24.48612487,24.29548977,23.61200215,23.14050592,23.94061356,23.78664155,23.59923574,24.62145318
Uganda,Masaka,Masaka,UGA.35.4_1,24.75444444,25.7737037,24.60074074,25.83703704,26.50037037,25.33148148,25.86222222,27.01333333,27.64592593,28.70666667,26.90296296,26.55777778,25.05740741,23.40555556,24.20740741,23.90481481,24.31074074,24.97,24.03333333,25.19925926,24.91925926,24.69259259,24.9137037,26.40333333,25.73962963,23.26814815,25.5937037,25.17037037,26.01296296,27.32481481,26.76037037,27.74814815,25.89925926,26.43185185,26.48814815,25.18925926,26.82222222,24.66407407,26.11222222,25.60703704,24.36037037,25.36185185,25.49296296,26.04259259,24.67259259,25.20518519
Uganda,Masindi,Bujenje,UGA.36.2_1,23.4221304,25.0295906,25.83956785,24.22216073,26.50998484,27.34643669,26.72793783,27.38549659,27.88951478,26.58021986,26.30837756,26.68093252,25.17752085,24.75874905,24.98203942,24.41457923,23.8461486,24.61724792,24.86552691,23.99350265,24.22255497,23.83574678,24.35362396,24.57797574,24.25812737,24.36429871,23.65721759,24.19796058,23.65439727,24.27168309,24.41160728,24.04232752,24.54595148,24.34052312,24.46279757,23.33849128,25.01018196,24.09094011,23.42789234,22.98913571,23.39626232,23.9308188,23.94743745,23.77090978,24.11611069,23.15562547
Uganda,Masindi,Bujenje (?),UGA.36.1_1,25.30080597,26.66991045,26.36134328,24.82698507,27.17155224,27.72752239,28.12546269,28.52456716,29.48367164,27.81453731,27.69149254,26.9701194,25.19292537,26.00758209,26.08480597,25.53035821,25.40450746,26.07480597,25.72940299,25.10716418,24.83716418,24.26671642,24.81256716,25.18444776,24.33173134,24.91698507,24.59065672,24.31202985,24.02441791,23.93543284,25.04856716,24.9601194,24.87041791,25.47970149,24.71680597,24.6079403,24.978,25.02677612,24.81477612,23.61370149,24.05925373,24.75928358,25.38214925,24.3078209,25.95101493,25.00764179
Uganda,Masindi,Buruli,UGA.36.3_1,24.42725587,25.67772147,26.38753605,24.88114957,27.19340338,27.63220025,27.51986403,28.28535229,29.76016069,28.20848372,27.43857849,27.42539349,26.2612567,25.36530284,25.06303667,24.67961681,24.32401731,24.97235682,24.97235682,24.79946848,24.35042027,23.31223321,24.45405439,24.38941492,24.41031314,23.90667903,24.08292954,23.78873918,23.36576432,24.32761022,24.59150803,24.30153688,24.43061805,24.58320148,24.69154924,24.08540173,25.08733004,24.19061805,23.56775855,23.58216316,24.17456531,24.69224145,23.9438937,23.77354347,24.65509271,23.77677379
Uganda,Masindi,Kibanda,UGA.36.4_1,24.73841608,26.07761229,26.1657762,25.43921986,27.07316785,28.55011032,27.66377463,28.57037825,30.09141844,28.69977147,27.21441292,26.65605201,25.17447597,24.51471237,24.95345154,24.06717888,24.8427502,24.8656974,24.42847124,24.30947991,23.40019701,22.77040977,23.21765957,23.85315209,23.8543814,23.76240347,23.37728132,23.89825847,23.55918834,24.25044129,24.19827423,24.35436564,24.33009456,24.69671395,24.23096139,24.3550591,24.52189913,24.23811663,23.60911742,23.96460993,23.77113475,24.66062254,24.40054374,23.97488574,24.8364145,23.70973207
Uganda,Mayuge,Bunya,UGA.37.1_1,25.19054962,24.85940458,24.34465649,23.60853435,25.72545038,24.58319084,24.3771145,26.20157252,25.55192366,23.78954198,24.51051908,24.48462595,24.78954198,22.85378626,22.72941985,23.11375573,22.76193893,23.59668702,23.05232061,23.83509924,22.02343511,23.12731298,22.74606107,23.78447328,23.85152672,23.45509924,23.87357252,23.79851908,23.48108397,24.72560305,24.9880458,24.07534351,25.36694656,25.00957252,24.48367939,24.36899237,24.39079389,24.06777099,22.71516031,23.27839695,22.82251908,23.64022901,22.83964885,22.12908397,23.63729771,22.96407634
Uganda,Mbale,Bubulo,UGA.38.1_1,22.7072,22.80605714,23.3924,23.60045714,25.36188571,24.67951429,24.46262857,24.83645714,26.14785714,25.64274286,24.51437143,24.0548,23.82285714,23.0854,22.59885714,22.03874286,21.51565714,21.63122857,21.6116,21.36202857,20.53537143,20.48145714,20.96411429,21.59174286,22.51514286,22.11231429,21.85891429,22.3574,22.0724,23.40548571,23.1906,23.09745714,23.40682857,23.82625714,23.57291429,23.04165714,23.77608571,22.41631429,23.08157143,22.92665714,21.8674,22.16631429,22.1028,22.30562857,22.08405714,23.02062857
Uganda,Mbale,Bungokho,UGA.38.2_1,25.4967591,25.11103986,26.12213172,25.90043328,26.87045061,27.12629116,26.57551127,27.44736568,28.41360485,27.58091854,26.98705373,26.4717331,26.36282496,25.82785095,25.19807626,24.57824957,24.26694974,24.7022357,24.29904679,24.3059792,23.86019064,23.07991334,24.26580589,24.3937435,24.41960139,24.80379549,23.89298094,24.62691508,24.27596187,25.63793761,25.50258232,25.6882669,25.98958406,26.35097054,25.75866551,25.22764298,25.85190641,25.15214905,25.38559792,25.20968804,24.0265338,23.93242634,24.60306759,24.44840555,24.89783362,24.64071057
Uganda,Mbale,Manjiya,UGA.38.3_1,18.21268041,18.33975945,18.87701031,18.41419244,20.50869416,20.65439863,19.07893471,20.71261168,21.33151203,20.64333333,18.72450172,18.8875945,18.28250859,18.44979381,18.43536082,17.42360825,17.81694158,17.06890034,17.15687285,16.95027491,17.37412371,16.54498282,16.42890034,17.24189003,16.44917526,17.74841924,17.21123711,18.00292096,18.03989691,18.16945017,18.39845361,17.96092784,17.9671134,18.19611684,17.29879725,18.57817869,17.81158076,18.02793814,17.57797251,17.27920962,17.08896907,17.15852234,17.39130584,17.75446735,18.43364261,18.89604811
Uganda,Mbale,Mbale,UGA.38.4_1,28.154,27.71666667,28.44133333,28.25266667,28.9,30.12466667,28.78533333,29.536,29.77733333,29.64066667,29.486,29.53733333,29.03333333,28.25866667,28.05266667,26.11333333,26.36466667,26.764,26.476,26.162,26.022,25.55533333,26.87866667,27.034,26.58466667,27.198,26.41466667,26.49266667,27.60266667,27.74733333,27.472,26.97533333,27.91666667,28.63333333,28.06666667,26.02666667,29.018,26.39066667,28.258,27.04066667,25.44066667,26.22466667,26.244,26.78866667,27.41,26.16666667
Uganda,Mbarara,Bukanga,UGA.39.1_1,25.00021583,24.49011068,26.36692308,25.31999447,26.1462922,25.55264527,25.36811843,26.89564471,26.79160487,26.38080243,25.07384062,25.32579413,25.41389596,24.63224682,22.82826231,23.81061981,23.23018816,23.6207803,23.91565578,25.03428334,25.08125623,25.30983398,26.29210293,27.35700609,26.93084117,27.22301605,27.854228,26.63804649,27.50124516,28.41991699,27.47293304,27.46301605,27.06073603,27.21329828,27.28054787,26.72023796,26.14651356,25.09557831,24.52003874,23.91585501,23.13588821,23.64300498,24.87005534,24.2868788,24.73661871,24.24373547
Uganda,Mbarara,Ibanda,UGA.39.2_1,24.30564758,22.95946256,25.49838767,24.83234361,25.31540969,26.34762115,24.07086344,26.138,26.96897797,26.20668722,25.04425551,24.67562115,24.33109251,23.82896035,24.04400881,23.89239648,23.23350661,23.69137445,23.69081057,23.29052863,22.70733921,23.45567401,23.9576652,24.62931278,25.60245815,24.90885463,25.23456388,25.40337445,24.35896916,25.00073128,24.62289868,25.36559471,24.56147137,24.61810573,23.95643172,24.25609692,24.52492511,23.81810573,23.20006167,22.62839648,23.67382379,22.79840529,23.12467841,22.92915419,23.38124229,23.41895154
Uganda,Mbarara,Isingiro,UGA.39.3_1,24.01929599,23.78126419,24.48367146,24.36137017,25.35277063,25.08046177,24.95455715,25.60364118,26.41741862,26.27903861,24.91925057,24.89093868,24.96427706,23.66847086,23.13142316,23.28433762,23.37896291,23.5563134,24.80815291,24.37496593,24.56379258,24.85520818,25.67516276,26.46828917,25.99010598,26.40542771,26.69160484,26.65369417,26.5356321,27.35040878,27.23089326,27.25514762,26.20312642,27.04700227,26.55434519,25.74656321,25.77799394,24.73148372,24.10050719,24.12754731,23.61487509,23.57947767,24.28800151,23.3757835,23.18859198,23.40233914
Uganda,Mbarara,Kashari,UGA.39.4_1,25.21039474,24.74065789,25.71220395,25.45901316,25.78796053,26.64940789,25.26888158,26.76177632,27.21638158,27.06796053,25.45430921,25.01388158,24.96375,24.19328947,23.82296053,23.57667763,23.45401316,24.17361842,24.57269737,23.98677632,24.45953947,24.50796053,25.42703947,25.72023026,26.46121711,26.44953947,26.05013158,26.53210526,25.14674342,26.61296053,26.09930921,26.83546053,25.34506579,25.99365132,25.97190789,24.43052632,24.89164474,24.58164474,24.46355263,23.16101974,24.25184211,22.89131579,24.17661184,23.23618421,24.02753289,24.57815789
Uganda,Mbarara,Kazo,UGA.39.5_1,24.77486188,24.52641989,25.32283978,25.22569061,26.43254144,27.32558011,24.12270718,26.96149171,26.96171271,26.16288398,24.50321547,25.11461878,24.92118232,24.06794475,23.98356906,24.38546961,23.00023204,24.42016575,24.5661105,24.48487293,23.90359116,24.13742541,24.98261878,25.56447514,26.8419116,25.43594475,26.20401105,26.4661547,25.61503867,26.09092818,25.58577901,25.85623204,25.45342541,25.04043094,24.49,24.5300663,24.51240884,24.40960221,23.60131492,23.48827624,24.84938122,24.06235359,24.45941436,22.75293923,24.01024309,23.90248619
Uganda,Mbarara,Mbarara,UGA.39.6_1,25.22647059,26.29705882,25.89431373,26.58176471,25.93784314,27.40098039,27.03470588,28.10568627,27.19784314,27.78019608,26.68882353,26.91666667,26.71941176,26.04254902,25.28647059,24.87039216,25.05862745,26.32921569,26.34294118,25.48647059,24.31588235,25.8727451,27.12960784,26.83313725,27.68607843,26.70843137,27.00686275,26.39352941,25.51392157,28.06019608,27.94843137,25.92607843,25.86960784,26.29823529,27.39862745,26.00294118,26.23235294,26.32137255,24.64490196,24.40176471,25.13352941,24.86803922,25.51470588,24.75235294,24.28843137,24.90764706
Uganda,Mbarara,Nyabushozi,UGA.39.7_1,24.6723569,24.0927385,25.71949495,25.41231201,25.86553311,26.578844,25.27024691,26.93861953,26.72313131,25.51505051,25.13006734,24.67531987,24.87637486,24.25906846,23.53143659,23.78973064,23.54955107,24.06375982,24.64901235,24.46548822,24.92245791,24.78712682,25.84328844,26.29682379,27.19480359,26.45740741,26.38546577,26.72654321,25.89076319,26.79969697,26.39989899,26.45558923,25.56373737,25.45924804,25.5330303,25.25956229,24.97628507,24.46746352,23.63922559,23.43282828,23.63482604,23.81377104,23.61612795,23.08497194,24.12378227,24.21900112
Uganda,Mbarara,Rwampara,UGA.39.8_1,22.87014742,23.0780344,22.02987715,23.51611794,24.39044226,24.93547912,23.51257985,25.08457002,25.18471744,25.01869779,24.62395577,23.75162162,24.07304668,22.56191646,22.70488943,22.38496314,22.87759214,23.18152334,23.60253071,22.84638821,23.06896806,23.88882064,24.2502457,25.32309582,25.5517199,25.45262899,25.13176904,25.29562654,23.72523342,25.2970516,25.48601966,24.94850123,24.65970516,24.84788698,24.262457,23.45402948,24.26542998,23.29842752,23.24820639,22.88051597,23.25280098,22.12638821,23.09361179,22.97474201,22.13484029,23.08506143
Uganda,Moroto,Bokora,UGA.40.1_1,30.51074176,30.76008242,32.76826923,30.9971978,31.12818681,33.79379121,34.305,31.99326923,33.48884615,29.42288462,29.75593407,30.15736264,29.21266484,28.10186813,27.30703297,26.885,27.08593407,26.84027473,25.88697802,26.24840659,24.22978022,24.3993956,24.86434066,25.1025,25.19857143,24.83637363,24.62917582,24.96684066,24.65065934,25.97027473,25.85230769,25.61425824,26.89923077,27.44,26.81263736,27.31813187,27.06362637,27.37357143,27.11162088,27.38335165,27.55326923,26.70835165,27.03269231,27.79631868,29.10266484,27.94123626
Uganda,Moroto,Matheniko,UGA.40.2_1,28.28104868,29.19795834,30.83992492,27.90730201,29.34431824,31.95000484,31.58885202,30.83399612,31.38849358,26.49762412,27.15139985,28.19893679,26.93292565,26.30168322,25.25672318,25.06928796,25.36061274,25.41205377,25.21694599,23.99828772,22.62706951,22.38092759,23.20367401,23.38254541,24.01084282,23.49604505,23.37828288,23.79314362,23.95325987,25.17676193,24.82521918,24.56902155,26.61736256,27.57248002,26.50955922,26.79578833,26.30323323,26.14269072,25.98458949,24.52509809,25.11282393,24.41334221,26.16966093,25.47397675,27.75509082,26.50295229
Uganda,Moroto,Moroto,UGA.40.3_1,31.438,32.118,31.93,31.946,31.15,34.294,31.982,34.19,33.882,28.806,29.858,30.63,29.582,25.162,26.774,28.266,27.346,27.806,26.638,25.97,25.714,23.31,24.882,25.722,22.77,24.818,23.454,27.014,25.698,27.874,27.582,22.806,26.274,29.302,26.214,27.326,27.142,29.134,27.158,27.366,28.706,23.634,24.834,27.014,30.678,26.974
Uganda,Moyo,Obongi,UGA.41.1_1,29.5683,29.21964,29.7535,29.52272,31.99894,32.02164,33.06046,33.56706,34.14314,31.84672,30.73602,30.70466,28.17066,28.52466,27.4973,26.68196,26.9396,26.8516,26.83288,26.34394,25.7946,24.21472,24.78944,24.35878,23.99826,23.79062,24.14948,24.40064,24.17254,24.52618,24.95724,25.33892,25.23852,25.53448,25.56386,24.5305,24.26284,25.60254,25.5086,25.52684,25.61608,26.65986,26.4541,26.64528,27.25172,27.58234
Uganda,Moyo,West Moyo,UGA.41.2_1,29.26194894,29.92506383,30.50678298,29.40986383,31.83321702,31.06705532,31.53354043,32.15600851,32.93609362,28.82950638,29.67457872,29.92268085,26.30017872,27.70276596,26.89425532,26.96356596,26.37095319,26.51229787,26.04782128,25.30405957,24.87641702,23.41810213,24.72458723,23.43587234,23.86126809,23.54603404,23.7508,24.24046809,23.69704681,23.5969617,24.83658723,24.82368511,24.8774383,25.34000851,25.5217617,25.08203404,25.32645957,24.76489362,25.73224681,24.82378723,25.4840766,26.3686383,26.95045957,26.80022979,27.25466383,27.17258723
Uganda,Mpigi,Butambala,UGA.42.1_1,24.90580508,23.88669492,24.01529661,24.12716102,25.35673729,25.95813559,24.01686441,25.2909322,25.73131356,25.72211864,24.46495763,24.45788136,24.08050847,23.57491525,23.36911017,22.41173729,23.5170339,23.7965678,23.60300847,23.21016949,23.83805085,24.0370339,23.22101695,23.9779661,24.65271186,24.27042373,24.2675,24.87724576,25.07716102,24.99885593,25.60330508,25.39580508,25.16872881,25.12720339,25.68902542,24.69699153,24.21347458,24.92322034,24.69771186,23.82783898,23.40088983,23.76932203,23.43211864,22.34949153,24.19894068,24.67987288
