NAME_0,NAME_1,NAME_2,ID_2,Mean_LST_001,Mean_LST_009,Mean_LST_017,Mean_LST_025,Mean_LST_033,Mean_LST_041,Mean_LST_049,Mean_LST_057,Mean_LST_065,Mean_LST_073,Mean_LST_081,Mean_LST_089,Mean_LST_097,Mean_LST_105,Mean_LST_113,Mean_LST_121,Mean_LST_129,Mean_LST_137,Mean_LST_145,Mean_LST_153,Mean_LST_161,Mean_LST_169,Mean_LST_177,Mean_LST_185,Mean_LST_193,Mean_LST_201,Mean_LST_209,Mean_LST_217,Mean_LST_225,Mean_LST_233,Mean_LST_241,Mean_LST_249,Mean_LST_257,Mean_LST_265,Mean_LST_273,Mean_LST_281,Mean_LST_289,Mean_LST_297,Mean_LST_305,Mean_LST_313,Mean_LST_321,Mean_LST_329,Mean_LST_337,Mean_LST_345,Mean_LST_353,Mean_LST_361
Uganda,Mpigi,Gomba,UGA.42.2_1,24.89405295,23.91558045,24.9714664,24.41301426,25.51863544,26.55354379,24.76120163,26.27391039,26.31040733,26.86503055,24.48755601,24.94492872,24.37602851,23.46144603,23.53232179,22.809389,24.07281059,24.6389613,23.64641548,24.05928717,23.84169043,24.31452138,24.71539715,24.02144603,25.92747454,25.27352342,25.23794297,26.12226069,25.56252546,25.11423625,24.38331976,24.93892057,25.54558045,24.9202444,25.4790224,24.52262729,24.74401222,24.27765784,24.0194501,23.21513238,22.30800407,23.80731161,22.88083503,22.5190835,24.29052953,24.22979633
Uganda,Mpigi,Mawokota,UGA.42.3_1,23.52696416,23.14709065,23.62852424,23.10152495,24.38981729,25.3921785,23.54827126,24.13921996,25.30571328,24.0996416,23.72524947,23.80111736,22.5040267,21.51996486,23.12030218,21.68018974,22.22860857,23.29907941,22.74411103,22.887948,22.78534786,22.90374561,22.25382291,23.57371047,23.95156008,23.56645819,23.53157414,23.72460295,23.23740689,24.01104006,25.11181307,24.88890372,24.34394238,25.03749122,24.76308503,24.01371047,23.24836964,24.37685875,23.86652846,21.94739986,21.97826423,22.90486999,22.75082923,22.46725931,23.26186226,23.9250246
Uganda,Mubende,Busujju,UGA.43.1_1,24.13692308,22.03143357,23.1165035,23.14377622,23.8427972,25.12377622,23.26692308,23.71856643,24.52657343,23.78185315,22.55531469,23.21412587,22.72737762,20.87590909,21.75765734,21.16667832,22.34755245,23.51538462,23.0222028,21.93286713,22.86688811,22.98716783,22.12601399,22.57730769,23.65737762,23.33262238,23.07758741,24.22027972,23.44737762,24.1791958,24.11416084,23.48685315,24.24835664,24.21793706,24.6879021,23.18104895,23.35534965,23.53339161,22.78384615,23.05982517,22.59713287,23.53993007,22.16216783,21.41692308,23.34898601,23.72905594
Uganda,Mubende,Buwekula,UGA.43.2_1,24.96464229,24.86013552,24.84276395,25.02883391,25.8579294,26.8792972,24.4654554,26.4094075,27.00132682,26.01737472,24.14719508,25.12449102,24.06132052,23.11201072,22.32625591,22.81114718,23.74535455,23.64596596,23.6690104,23.83647337,23.12978569,24.25291207,24.40133943,24.78810274,25.16523479,24.99225024,24.79223763,25.74021116,24.98380397,25.14057674,25.12191932,24.45569808,24.69963126,24.35151907,24.78260637,24.37615191,23.6634636,23.50462338,22.6028648,22.24665931,22.86608572,22.81707217,23.04691144,22.59540183,23.68549953,23.69699653
Uganda,Mubende,Kassanda,UGA.43.3_1,24.36680861,24.32639623,24.48994621,23.89060959,25.10032721,26.94873599,24.87583595,25.45901838,26.42574182,25.98861049,25.0496952,24.62961452,24.87158673,23.48272075,22.71441954,23.26047064,24.40517705,24.05276109,24.22961452,23.8134424,23.76657553,24.04042582,24.30115195,24.7694442,24.97509189,24.9014926,25.38134917,25.55459883,24.6230883,25.68736441,25.24659346,24.75780816,24.93647243,24.94563424,25.23558494,24.65591663,24.3178978,23.89290453,23.82498879,23.13340654,22.68071268,23.14165397,23.2256701,22.90396683,23.67165845,23.69001793
Uganda,Mubende,Mityana,UGA.43.4_1,23.58929412,23.07851765,24.90057255,23.29307451,25.82901176,26.34979608,24.52008627,24.99136471,25.3588,24.72814902,24.40024314,23.42436863,23.66505882,22.72388235,22.70116863,22.26512157,23.73677647,23.69724706,23.62204706,21.54007059,23.15167843,23.62816471,23.75127059,24.13809412,24.23698039,24.066,23.91393725,24.28905882,24.18785098,24.72256471,24.86800784,23.64623529,24.65335686,22.95829804,25.22819608,24.87635294,23.21539608,24.04215686,23.35381176,23.43387451,22.274,22.70305098,22.74584314,22.57341961,23.37740392,22.41762353
Uganda,Mukono,Buikwe,UGA.44.1_1,23.52683849,23.18701718,23.06814433,22.10113402,23.01148454,23.56414433,23.07281787,24.61252921,24.60672852,24.24804811,22.60318213,22.50591753,22.87185567,23.12436426,21.24186254,21.37332646,20.9562268,22.21148454,21.93756014,22.34646735,21.49857732,22.02621993,21.88857045,22.84532646,22.38561512,22.53035739,22.60051546,22.40576632,22.734811,23.33340893,23.63314777,23.39034364,23.34797938,23.79130584,23.15449485,23.05580069,23.13,23.24791065,22.57085223,22.08320962,22.61970447,22.29285911,21.66676976,20.65937457,21.29626804,22.3991134
Uganda,Mukono,Buvuma Islands,UGA.44.2_1,22.57061453,21.54743017,21.25067039,20.4026257,21.90463687,21.70748603,20.3077095,22.8222905,22.52826816,22.46586592,19.96357542,20.10536313,21.07558659,21.46385475,19.75469274,19.29,19.7750838,20.06519553,19.71603352,19.95363128,19.80374302,21.0449162,20.81351955,21.0252514,21.17625698,20.63877095,21.28653631,21.01810056,21.87206704,22.43173184,21.93106145,21.51558659,21.95815642,21.74575419,20.92480447,22.18586592,21.09575419,20.83787709,20.49407821,20.78296089,20.53368715,20.69391061,20.3652514,19.19212291,20.80659218,19.50128492
Uganda,Mukono,Mukono,UGA.44.3_1,23.32986853,22.298447,23.55921939,21.88789647,23.95264585,24.3794659,23.39810189,24.48559573,24.9426212,23.75465078,23.28878389,22.41585045,22.20096138,20.87149548,21.85486442,21.9720378,22.28631882,22.34876746,22.40595727,22.38630238,21.84707477,22.26784717,21.76004108,22.65673788,22.59264585,22.96503698,23.05930156,23.12858669,22.68119145,23.0342235,23.85847987,23.46594084,23.54857025,23.94738702,23.80253903,23.04253903,23.26350863,23.00934265,22.53907149,21.94298274,22.98239113,22.41680362,22.59211997,22.43001643,21.6333032,23.3320378
Uganda,Mukono,Nakifuma,UGA.44.4_1,24.76270684,24.68127681,25.6306333,22.92899898,25.389857,26.25717058,24.28045965,25.15451481,27.08814096,24.6345761,24.85539326,25.0578856,24.53627171,23.7906333,23.36113381,23.69484168,23.52438202,23.77120531,24.39700715,23.33228805,23.76946885,23.45917263,23.50691522,23.97185904,23.65868233,23.9446476,24.00023493,24.46805924,24.2274668,24.21300306,25.28348315,24.9781716,25.38397344,25.60895812,24.90914198,24.02158325,24.61543412,24.54466803,24.23016343,23.65128703,24.99996936,24.64064351,24.07862104,23.19067416,23.16515832,24.4811951
Uganda,Nakapiripirit,Chekwii,UGA.45.1_1,28.5058885,28.84465738,30.46979094,28.14990708,29.13218351,31.74897793,31.7628223,30.58173055,32.80421603,29.88335656,28.995482,27.97929152,28.14456446,27.98965157,26.28609756,25.89840883,26.52686411,26.09808362,25.10702671,25.52842044,23.74960511,23.30860627,24.44242741,24.26433217,24.31053426,24.23320557,23.77736353,23.76173055,24.33952381,25.03606272,24.87304297,24.95699187,25.7112079,26.57710801,25.58154472,26.20865273,25.73799071,26.1185482,26.1060511,25.94563298,26.23550523,25.76261324,26.83199768,26.84140534,27.00191638,26.02133566
Uganda,Nakapiripirit,Pian,UGA.45.2_1,29.95476712,30.05764384,31.52060274,29.64616438,30.52150685,33.36369863,32.98572603,31.29531507,32.88273973,28.03416438,28.92687671,29.37043836,28.69515068,27.7229863,27.20038356,26.97816438,26.99465753,26.88506849,26.28846575,26.21646575,24.19156164,24.17830137,24.65835616,24.69306849,24.98868493,25.04989041,24.59416438,24.84975342,24.80046575,26.00446575,25.88594521,25.34890411,26.45065753,27.31608219,26.25367123,27.49958904,27.08463014,27.20342466,27.08736986,26.76523288,27.24145205,26.17526027,27.43821918,27.29646575,28.54780822,26.92265753
Uganda,Nakapiripirit,Pokot,UGA.45.3_1,28.9389835,30.42694518,31.86949973,27.8140447,29.08499734,32.41253326,31.36799894,30.72227249,32.13708888,29.10822246,28.69992017,28.40227249,28.89566259,27.87641831,26.84091006,26.45519425,26.78626397,26.55758914,25.88693454,25.32621075,24.12361362,23.06187866,24.54922299,24.19316126,24.13625865,24.50085684,23.98192123,23.62977648,24.27718467,25.62424162,24.94937201,24.51205428,26.06390101,26.76197445,26.19018095,27.87403406,26.95005322,27.59550293,26.99758914,26.51445982,26.84195317,25.39041511,27.41642895,26.95609899,28.11865354,26.31439596
Uganda,Nakasongola,Buruli,UGA.46.1_1,26.3126738,26.41713661,26.87634905,24.83438503,27.14094798,27.93246962,28.2546281,28.48360233,29.21136121,28.0890666,26.84667477,26.62557608,26.85725328,24.95218765,24.44091881,24.6120807,24.53198347,24.23053476,25.19319883,24.23290715,24.16408848,23.90592611,24.57929509,24.38298979,23.81054448,23.99901313,24.29038892,24.08601361,23.75349052,24.44865824,24.61882839,24.7739086,25.1304667,25.29245017,25.18602333,24.96206612,24.98921245,24.9323335,24.74958192,24.64165775,24.20721925,24.46958192,25.03037919,24.41103063,24.79862421,24.31846864
Uganda,Nebbi,Jonam,UGA.47.1_1,28.59171623,29.4577825,29.19175021,28.24751912,29.6562192,30.67864911,29.84983008,30.9662277,33.44401869,30.5886576,30.23997451,30.15501274,29.17509771,28.96945624,28.9546729,28.14335599,28.45863212,28.89900595,29.17523364,27.61914189,27.47049278,27.36031436,27.35603229,27.35457094,26.91912489,26.69785047,26.376661,26.32248938,26.35246389,27.08816483,27.0346729,27.39368734,27.68313509,27.43949873,27.60350892,26.51215803,26.4520051,26.89747664,27.05159728,26.9551147,26.14427358,26.15875106,27.51847918,27.68228547,28.37859813,27.28588785
Uganda,Nebbi,Okoro,UGA.47.2_1,25.32813773,25.69403492,25.25987391,26.13593598,25.92235694,28.80412221,27.53221145,28.64610087,28.55230844,28.26130941,27.28582929,26.86627546,25.53991271,24.26129001,24.18963143,24.2143453,23.89874879,24.09892338,23.77444229,23.22470417,23.13225024,21.49271581,23.08664403,22.15900097,23.0229001,23.15673133,22.56088264,22.34524733,22.80390883,23.42837051,22.7842968,23.47075655,22.78311348,22.94257032,23.50249273,23.28823472,23.57828322,23.45622696,22.86798254,21.8399321,22.97558681,23.23490786,23.69975752,23.50910766,24.41795344,23.73496605
Uganda,Nebbi,Padyere,UGA.47.3_1,29.23719723,29.51128028,29.05927336,28.46650519,29.68702422,31.05435986,29.75788927,31.71823529,33.61809689,29.98799308,29.88771626,30.07730104,29.34086505,28.93083045,28.76529412,28.19567474,27.89968858,28.75823529,28.34044983,27.30564014,27.21591696,26.89757785,26.9917301,26.97262976,26.22155709,26.60525952,26.08564014,25.87404844,26.21968858,26.56079585,26.70712803,26.76778547,26.99207612,27.13733564,26.90799308,26.20283737,26.10875433,26.9967474,26.19743945,26.17847751,26.50820069,26.25242215,26.95944637,26.98602076,28.25439446,26.56605536
Uganda,Ntungamo,Kajara,UGA.48.1_1,21.04331507,22.56539726,23.09876712,24.12342466,23.77608219,24.05624658,22.8150411,24.95153425,24.20282192,24.14950685,23.32380822,23.91279452,24.07789041,21.3469863,22.62550685,23.01991781,23.24019178,23.118,23.97569863,22.69208219,23.36287671,24.18221918,25.09394521,24.74172603,25.63169863,24.86649315,25.49,25.32156164,24.0999726,23.17054795,25.1000274,25.34967123,24.7760274,24.69515068,23.63706849,24.03334247,23.94616438,22.91953425,22.71191781,23.03136986,22.37268493,22.82019178,22.89805479,23.0770137,21.39673973,21.71131507
Uganda,Ntungamo,Ruhaama,UGA.48.2_1,22.79740385,23.8174359,24.33096154,23.85596154,24.52769231,24.93647436,23.93012821,25.26423077,25.59230769,25.54538462,24.75657051,24.20910256,24.71865385,23.83589744,23.35051282,23.45512821,23.83070513,23.69673077,24.38423077,23.59602564,24.36538462,24.2550641,25.31900641,25.50211538,25.96891026,26.13307692,26.75288462,26.43660256,25.44685897,26.43583333,26.58666667,26.31012821,25.9975641,25.76570513,25.40564103,24.78410256,25.33391026,24.39887821,23.90858974,24.10762821,23.95275641,22.69538462,23.49599359,23.52230769,21.79891026,23.30487179
Uganda,Ntungamo,Rushenyi,UGA.48.3_1,22.63974811,24.27274559,24.29521411,24.79047859,25.21612091,25.25166247,24.74874055,25.70649874,25.13559194,25.35423174,24.71448363,24.95261965,24.99274559,23.87123426,23.8884131,23.69647355,23.72498741,24.60433249,23.9618136,23.84473552,24.38599496,25.12496222,25.66387909,26.44211587,26.0034005,26.84478589,27.13206549,26.66571788,26.31088161,27.90904282,25.85282116,26.61964736,26.35148615,25.94125945,26.46710327,24.84914358,25.57667506,24.70654912,24.84871537,24.57329975,24.62589421,23.92571788,24.35405542,23.82347607,22.95299748,23.72831234
Uganda,Pader,Agago,UGA.49.1_1,29.26605083,29.49252199,31.56092864,30.42839687,30.01529814,32.56726295,32.47033236,29.83907136,31.82900293,29.18208211,28.82438905,29.28147605,28.32020528,26.95529814,26.84395894,25.76910068,25.90869013,25.07359726,24.67326491,25.53832845,24.16790811,23.88876833,24.66567937,24.11695992,24.87684262,24.51113392,23.93340176,24.78329423,24.61674487,25.31125122,25.98325513,25.55828935,25.69625611,26.79920821,25.7986608,26.31959922,26.45891496,26.36978495,25.92526882,26.23246334,26.63328446,26.69989247,26.28266862,27.02309873,27.33250244,26.40691105
Uganda,Pader,Aruu,UGA.49.2_1,28.93857288,29.38322499,30.66042153,29.7690452,30.30430168,32.07299644,31.3178517,29.54042153,31.34011681,29.05999492,28.58730828,28.73765871,27.15122905,26.26978669,26.44012697,25.2344388,25.54251397,25.12114271,24.87303707,24.9042001,23.61794312,23.74767395,24.59435754,23.24215846,25.11328085,24.32831386,23.88731844,24.60776536,24.48000508,25.19718131,25.53704926,25.52201625,25.82767395,26.40701371,25.61388014,26.40630269,26.39714068,26.06673946,25.72737938,25.97148299,26.09448959,27.00325546,26.41408329,27.12374302,26.74308278,26.22751143
Uganda,Pallisa,Budaka,UGA.50.1_1,27.48911579,25.71075789,28.23964211,27.06098947,29.24953684,29.22418947,29.38524211,29.43223158,30.06515789,29.44435789,28.17938947,27.87665263,27.98730526,27.47067368,26.94928421,25.64162105,25.67130526,26.45189474,26.68793684,25.71054737,25.38932632,25.09593684,25.84157895,26.05938947,26.56507368,25.94330526,25.70924211,25.76452632,25.98701053,27.75926316,26.00237895,26.02549474,27.90823158,27.19635789,26.99046316,26.83783158,26.75105263,26.24010526,25.7484,26.52532632,25.98498947,26.00317895,25.86305263,25.56924211,25.97484211,25.45816842
Uganda,Pallisa,Butebo,UGA.50.2_1,27.56632124,25.99264249,29.01455959,28.15088083,28.52445596,30.05248705,29.81642487,29.95989637,30.39699482,30.01761658,29.2592228,28.87025907,27.83005181,27.87559585,26.35181347,26.87725389,25.7819171,26.54279793,26.46559585,26.61595855,25.75528497,25.22512953,26.5165285,26.46388601,25.81658031,25.41626943,26.20409326,25.67238342,26.09626943,27.71854922,27.42751295,25.46170984,28.0411399,27.51227979,26.76378238,26.83797927,26.91725389,26.38626943,25.97891192,26.89880829,25.60647668,25.6461658,26.23927461,25.87103627,26.81072539,25.69316062
Uganda,Pallisa,Kibuku,UGA.50.3_1,27.4248951,25.50769231,27.71164336,26.42699301,27.69524476,28.55562937,28.84276224,29.02003497,29.12381119,28.72713287,27.61527972,27.82524476,26.90185315,26.42188811,25.01402098,24.28597902,25.13027972,25.12433566,25.52062937,25.00045455,24.92772727,24.38202797,24.84566434,25.09318182,26.21381119,25.80444056,25.65342657,25.25832168,24.60433566,26.64482517,26.3143007,25.85625874,27.09625874,26.73622378,26.52993007,25.76265734,26.44954545,25.2079021,25.26136364,25.98227273,24.78986014,25.26524476,25.0034965,25.17125874,25.76765734,24.52555944
Uganda,Pallisa,Pallisa,UGA.50.4_1,26.48959777,26.19846927,27.12260335,26.43424581,27.33784358,28.12803352,27.85563128,28.14001117,28.98512849,27.66032402,26.51849162,27.49634637,25.73163128,25.87147486,24.15802235,24.90772067,24.5361676,24.74490503,24.77976536,24.61777654,23.89858101,23.93332961,24.13605587,23.67788827,24.56472626,24.80883799,24.09460335,24.83397765,24.48586592,25.84861453,24.58365363,24.58385475,25.81869274,25.64700559,25.04615642,25.47471508,24.94550838,25.25426816,24.34329609,24.90347486,24.35067039,24.84224581,24.73469274,24.99437989,25.21455866,24.6503352
Uganda,Rakai,Kabula,UGA.51.1_1,25.07195965,24.71557157,25.09411143,25.12095101,26.56102786,26.53240154,25.0949952,27.16225744,27.79710855,27.0957829,25.33972142,24.1615658,24.88352546,24.10634966,22.91026897,23.43591739,22.78389049,24.52490874,24.96911623,24.83459174,24.52179635,25.10425552,26.80035543,26.39474544,27.11067243,26.01332373,26.90492795,26.04160423,26.61683958,26.44131604,26.41543708,25.94035543,25.98333333,25.88433237,26.1182805,25.3179731,24.38775216,24.30150817,23.71691643,23.43549472,23.39783862,23.98273775,23.89276657,23.2601633,24.27793468,24.77851105
Uganda,Rakai,Kakuuto,UGA.51.2_1,24.3239402,21.98552159,23.75344186,23.84061794,25.19168771,25.48415282,24.12728904,22.95756146,25.4221196,25.38815282,23.70475083,25.03583389,24.70416611,23.24452492,22.33592691,23.02334219,22.27934219,22.23349502,22.57135548,22.91431894,22.72157475,22.86360797,24.43362791,24.6787309,23.78150831,24.65313621,25.4552093,25.1466113,25.28508306,26.33863787,26.02366113,26.58437874,26.64893688,26.4869701,26.77069103,25.74669103,25.81526246,25.70435216,25.2607907,24.13956811,23.87503654,24.5484186,24.47979402,24.85031894,24.49196678,24.95801329
Uganda,Rakai,Kooki,UGA.51.3_1,24.7345607,22.70153588,23.24549296,23.80079812,25.08425889,25.43296445,24.47913481,24.62287726,25.97885312,25.36702213,24.672723,24.05144869,24.95918846,23.95170355,21.87435949,21.63202549,21.60857814,22.3817505,21.48211268,23.52890007,22.65651911,24.06480885,24.84307847,25.96517103,25.78344064,26.04570758,26.40130785,25.85791415,25.95449363,26.70357478,26.48246144,27.05179745,25.83704225,25.90073105,26.50617706,24.8026224,24.52533199,24.18279678,23.65305835,22.97206573,22.85466801,23.13442656,23.20664655,23.70006036,23.92221999,24.34939638
Uganda,Rakai,Kyotera,UGA.51.4_1,25.12288503,24.57210412,23.24724512,23.79396963,25.53852495,26.42004338,23.43872017,23.65629067,25.9562039,26.20067245,24.25926247,25.62110629,25.37603037,23.87908894,22.75281996,23.54340564,23.30303688,22.54455531,22.80898048,23.70869848,23.42867679,23.35145336,24.36062907,25.18776573,24.03954447,24.17687636,25.54681128,25.20156182,24.93206074,25.24097614,26.16535792,26.44156182,26.130282,26.73446855,25.95976139,24.86613883,25.10739696,25.36852495,25.44904555,23.88869848,24.29229935,24.21574837,24.13039046,24.265141,23.99809111,24.73490239
Uganda,Rukungiri,Bufumbira,UGA.52.1_1,22.49978369,23.57638935,22.64530782,24.49798669,24.68064892,24.72121464,23.58517471,24.0522629,25.00803661,24.86384359,24.3033777,23.4366223,23.82058236,23.21462562,23.26993344,22.95981697,23.19542429,24.22387687,23.57109817,23.50164725,23.26044925,22.25372712,23.86480865,24.1966223,24.50487521,24.34031614,24.38058236,23.71449251,23.47955075,24.60361065,23.87861897,24.10530782,23.82028286,24.17725458,23.4146589,23.58600666,23.60374376,23.44141431,22.58304493,22.67515807,22.62903494,22.6966223,22.47449251,22.76680532,21.05499168,23.01232945
Uganda,Rukungiri,Rubabo,UGA.52.2_1,20.15090121,22.74920277,21.14844021,22.89048527,23.8797747,23.31911612,21.80459272,24.48996534,23.38753899,23.50792028,21.78882149,22.04996534,23.67831889,21.74930676,22.06060659,22.342513,21.98743501,22.74688042,22.58840555,20.89807626,23.21599653,22.92743501,23.1310052,23.93426343,24.40802426,23.89478336,23.02764298,24.29974003,22.92389948,23.99038128,23.29918544,23.54930676,23.53890815,23.40511265,23.52941075,23.20254766,22.84996534,22.40788562,22.05984402,22.4439688,22.31852686,21.67284229,21.35918544,22.42802426,20.57242634,20.24861352
Uganda,Sembabule,Lwemiyaga,UGA.53.1_1,24.7935691,23.79006529,24.84458107,25.01615887,25.8892383,25.55676823,24.97996736,26.02301415,26.86919478,28.344037,24.80788901,25.41278564,24.360642,24.40575626,22.31563656,23.30414581,23.79487486,23.9631012,24.60714908,24.10418934,24.92566921,25.23430903,26.57961915,26.13082699,26.58173014,25.40547334,26.43900979,26.36351469,25.51163221,26.27633297,25.3165506,24.91269859,25.46125136,25.22645267,25.28297062,24.97489663,23.44917301,24.49944505,22.74769314,22.62083787,23.80675734,23.38584331,24.11550598,23.14244831,23.29881393,24.23761697
Uganda,Sembabule,Mawogola,UGA.53.2_1,25.57075893,24.69881696,25.39299107,24.82345982,25.6615625,27.25404018,25.14535714,27.4265625,27.73055804,27.01765625,25.67540179,25.85444196,25.41308036,24.53714286,24.54200893,23.75142857,24.57232143,24.95732143,24.86040179,24.93035714,24.96089286,25.38232143,26.37497768,26.76629464,25.86100446,26.83696429,26.53794643,26.55482143,26.6796875,27.198125,26.48830357,25.6928125,26.72383929,26.20203125,26.10761161,25.42841518,24.85513393,25.55578125,24.24138393,23.65015625,23.13191964,24.18888393,24.04357143,24.05415179,24.90691964,24.89174107
Uganda,Sironko,Budadiri,UGA.54.1_1,24.45222738,24.3987703,24.2237355,23.87069606,24.43088167,26.07194896,24.56735499,25.94716937,26.34336427,26.99863109,25.62832947,25.16025522,25.07074246,23.07983759,23.44113689,23.44675174,23.11097448,23.00257541,22.56387471,22.8687935,21.37180974,22.55941995,22.68113689,23.34716937,22.23844548,23.50772622,21.90424594,23.40039443,22.98192575,23.72930394,23.22359629,23.50865429,24.10410673,24.59890951,24.00986079,23.63,24.01292343,23.29821346,23.41816705,23.07774942,23.20345708,22.30308585,23.29422274,23.41812065,23.56763341,22.25083527
Uganda,Sironko,Bulambuli,UGA.54.2_1,26.75123577,25.78395122,27.75995122,27.11995122,27.56678049,28.38528455,29.75517073,29.11965854,30.27689431,28.90443902,28.65897561,27.6842439,27.77211382,26.27949593,25.13666667,24.88613008,25.31198374,24.67312195,24.4655122,24.46326829,23.64889431,23.38671545,24.4058374,24.73647154,24.82726829,24.3955935,24.07299187,24.47211382,24.24960976,25.28639024,24.08804878,24.52017886,25.07669919,26.17455285,25.08921951,25.55686179,24.89578862,24.72827642,25.00756098,24.50853659,25.37282927,24.74086179,25.43630894,25.68297561,25.46073171,24.24164228
Uganda,Sironko,Mt. Elgon Np,UGA.54.3_1,12.04899582,12.07828452,11.74899582,11.77083682,13.76188285,13.86112971,12.00188285,13.12506276,14.26715481,15.08104603,13.35317992,12.04707113,11.90196653,11.75560669,10.7765272,11.9960251,12.01953975,10.64129707,10.96263598,10.98029289,11.04447699,10.1016318,9.746820084,10.09962343,10.21811715,10.85242678,11.01761506,10.71769874,10.67845188,10.67794979,11.87066946,10.5476569,11.36146444,11.4039749,9.867405858,12.08690377,10.36154812,9.692677824,10.09786611,9.708661088,10.81451883,10.81,10.75158996,10.77970711,11.37401674,12.33594142
Uganda,Soroti,Kasilo,UGA.55.1_1,25.33653184,24.4153633,25.39340075,24.67022472,24.91097378,26.41137828,25.95172285,25.49509363,26.8495206,25.43037453,24.16676404,24.79762547,24.56385768,23.78507116,23.20913109,24.2182397,23.71391011,23.77194757,23.93107865,23.6238427,22.44697378,23.27322097,23.15921348,23.09859925,23.4005618,22.6514382,23.20781273,22.73868914,22.97209738,24.22914607,23.28253933,23.33964794,24.29029963,24.23978277,23.66635955,24.2257603,23.76217978,23.41275655,23.19007491,23.86381273,22.64943071,24.04502622,23.49958801,23.57383521,23.85068914,23.02186517
Uganda,Soroti,Serere,UGA.55.2_1,27.8512228,27.27482902,28.06222798,27.49636269,27.54102591,29.48185492,30.03221762,29.11739896,30.72218653,28.27422798,27.54179275,27.81773057,26.25984456,26.32425907,25.49250777,25.99120207,25.5181658,25.5526943,25.08471503,24.99874611,24.5593886,24.82009326,25.0581658,25.08415544,25.3888601,24.60817617,25.19636269,24.80794819,24.27014508,25.94796891,24.8942487,25.3822487,26.35592746,26.51354404,25.63563731,25.73708808,25.45926425,25.14834197,25.19111917,25.95974093,25.43248705,25.74995855,24.77002073,25.85659067,25.71190674,25.4579171
Uganda,Soroti,Soroti,UGA.55.4_1,28.47491077,28.15820923,28.07875077,28.33903385,28.02230769,30.57002462,31.48027692,30.00505231,30.92074462,28.13972308,28.48648,28.09009846,27.53701538,27.38469538,26.21334769,26.27660923,26.52419077,26.60488,26.00623385,25.78316923,25.45935385,25.45802462,25.02142154,25.55993231,25.61192,24.92133538,25.34073231,24.89411077,25.14969231,26.30981538,26.02602462,25.93081231,26.75372923,27.13829538,25.88832615,25.80488,25.91838154,26.27567385,26.09669538,26.64982769,25.85893538,25.91555077,25.65238769,26.75151385,26.44008,26.43813538
Uganda,Soroti,Soroti (Municipality),UGA.55.3_1,29.36419355,27.96741935,28.38419355,29.29645161,29.65516129,32.08612903,32.06096774,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
